x,y
0.27208,0.224145
0.378388,0.793329
0.230359,0.134303
0.567163,0.425579
0.0252623,0.0692096
0.0324153,0.555319
0.89196,0.467975
0.0539378,0.67998
0.23699,0.705268
0.222542,0.0936185
0.837061,0.474986
0.567305,0.00597504
0.0788033,0.669392
0.67383,0.922678
0.288196,0.430677
0.956503,0.943841
0.40996,0.323043
0.521887,0.936259
0.951947,0.645512
0.872522,0.660357
0.942076,0.377809
0.696104,0.66067
0.758068,0.290226
0.0754778,0.958508
0.9538,0.883057
0.0657988,0.429528
0.962603,0.483285
0.240004,0.211564
0.141466,0.192418
0.745062,0.303802
0.0868647,0.944217
0.718855,0.566246
0.0381771,0.301516
0.213569,0.977067
0.22711,0.0418708
0.782503,0.983196
0.543418,0.379267
0.517672,0.417552
0.151384,0.477299
0.803348,0.718078
0.0180642,0.475824
0.348452,0.42627
0.800587,0.0972652
0.93905,0.505527
0.533417,0.453858
0.178348,0.941986
0.593354,0.648827
0.764969,0.206181
0.641193,0.223874
0.286983,0.318766
0.0935254,0.491002
0.386632,0.209014
0.256429,0.0351804
0.829524,0.303036
0.510918,0.261069
0.515364,0.266354
0.201457,0.226249
0.760588,0.0398519
0.567301,0.589874
0.00290201,0.0916701
0.743288,0.888475
0.908392,0.648527
0.160057,0.664885
0.362329,0.360432
0.777921,0.0322832
0.80778,0.990386
0.428094,0.808637
0.763813,0.471988
0.124695,0.768452
0.68309,0.958637
0.61798,0.118471
0.963174,0.768768
0.375657,0.893419
0.230889,0.830267
0.307292,0.923168
0.728369,0.548996
0.840161,0.418881
0.602434,0.322241
0.483635,0.309927
0.240775,0.354048
0.130266,0.724724
0.0466968,0.608346
0.956955,0.588149
0.946273,0.239504
0.776847,0.473845
0.833486,0.0574079
0.585064,0.724554
0.359297,0.215905
0.494787,0.127728
0.897658,0.966933
0.920775,0.75376
0.396619,0.759735
0.499614,0.408965
0.628372,0.94834
0.620422,0.127
0.614455,0.38171
0.44361,0.222014
0.499554,0.365098
0.241958,0.1039
0.941583,0.347647
0.424393,0.511459
0.788359,0.398308
0.884867,0.96894
0.398083,0.486116
0.62494,0.620448
0.102235,0.203266
0.144713,0.477351
0.248637,0.968374
0.997148,0.719028
0.0966443,0.628566
0.944508,0.881786
0.139427,0.450899
0.578261,0.413339
0.886777,0.0680363
0.705661,0.346958
0.729166,0.967225
0.885843,0.688282
0.743478,0.862804
0.117364,0.0259051
0.230232,0.231461
0.907201,0.0181864
0.429636,0.86967
0.563287,0.206785
0.493758,0.790573
0.183301,0.634681
0.806833,0.534083
0.201173,0.539089
0.97303,0.438762
0.475044,0.176737
0.13538,0.0980273
0.597846,0.047907
0.255781,0.611772
0.563708,0.311566
0.626663,0.426814
0.0671096,0.141655
0.490258,0.0282195
0.58812,0.896862
0.670886,0.92197
0.605882,0.77995
0.305669,0.149203
0.514513,0.953418
0.301056,0.93958
0.45493,0.322256
0.707488,0.0456897
0.186738,0.339568
0.402983,0.449887
0.0130368,0.651953
0.428539,0.163077
0.470424,0.171964
0.0803967,0.179216
0.598568,0.956733
0.25757,0.230895
0.0136781,0.819783
0.832674,0.878522
0.542118,0.743352
0.838418,0.310921
0.0477421,0.92851
0.833598,0.209646
0.129525,0.637768
0.427347,0.809813
0.837066,0.70851
0.0477912,0.701452
0.900941,0.322378
0.129392,0.75906
0.193405,0.462479
0.472715,0.253873
0.768792,0.204079
0.0968559,0.0876947
0.60085,0.355052
0.142733,0.873081
0.488819,0.366095
0.207865,0.906037
0.412869,0.250647
0.382762,0.830897
0.991877,0.118147
0.68349,0.155912
0.652243,0.0571314
0.67409,0.0299796
0.0469932,0.924622
0.216647,0.00845214
0.921057,0.908386
0.877246,0.951131
0.758108,0.910826
0.0447123,0.632028
0.884616,0.983672
0.0614003,0.631899
0.395043,0.637862
0.496714,0.905585
0.850287,0.139806
0.627479,0.319892
0.146685,0.616582
0.485692,0.308574
0.960456,0.128359
0.0792803,0.187204
0.0813631,0.0651347
0.506913,0.755161
0.438728,0.684417
0.0997102,0.577773
0.0910371,0.268657
0.604544,0.799085
0.478851,0.201438
0.251638,0.45424
0.0785655,0.260925
0.765045,0.616852
0.196341,0.234338
0.989296,0.361647
0.0403113,0.217784
0.313507,0.344527
0.178337,0.625385
0.297854,0.556357
0.476429,0.0585113
0.789695,0.253276
0.12426,0.412035
0.659945,0.612561
0.646809,0.708358
0.731599,0.343722
0.0949457,0.43203
0.593958,0.250263
0.17486,0.66168
0.0282658,0.705841
0.868328,0.666936
0.585317,0.679184
0.471379,0.208111
0.131859,0.202757
0.809028,0.23283
0.57437,0.0720872
0.55078,0.932906
0.816797,0.0676779
0.94044,0.22012
0.786345,0.588736
0.646906,0.893318
0.876476,0.870001
0.550267,0.111958
0.199011,0.527161
0.171624,0.975074
0.286092,0.155221
0.880035,0.0240858
0.267265,0.125467
0.577693,0.0885007
0.355535,0.640488
0.45859,0.596105
0.370028,0.296063
0.463747,0.464616
0.317402,0.12844
0.457527,0.681379
0.44594,0.128497
0.635986,0.697022
0.929142,0.789276
0.730624,0.609544
0.384981,0.387036
0.408316,0.0896961
0.490646,0.303434
0.853217,0.374222
0.60095,0.611416
0.838823,0.609443
0.866658,0.29059
0.824587,0.343964
0.363069,0.363894
0.226333,0.089968
0.988025,0.705328
0.836767,0.838329
0.313821,0.97603
0.530485,0.195542
0.276354,0.428061
0.635303,0.27302
0.701719,0.504014
0.0645535,0.572696
0.574339,0.838145
0.983096,0.243006
0.874746,0.183436
0.0800094,0.704079
0.0376546,0.602246
0.699057,0.0470628
0.468372,0.0156691
0.682331,0.027947
0.495534,0.38535
0.824345,0.196377
0.777196,0.957939
0.570507,0.710021
0.762252,0.906576
0.351069,0.43338
0.904616,0.173634
0.152205,0.7218
0.441464,0.807192
0.0638519,0.63555
0.0936661,0.957922
0.480223,0.554135
0.692859,0.875287
0.956458,0.266824
0.794396,0.579455
0.526187,0.167079
0.464614,0.129721
0.762952,0.758771
0.952843,0.964878
0.357385,0.758254
0.687815,0.182328
0.0586459,0.376527
0.974167,0.272465
0.543851,0.554913
0.94067,0.556164
0.499118,0.00519758
0.968296,0.118717
0.540673,0.520406
0.123895,0.257793
0.585785,0.523066
0.68917,0.97225
0.301619,0.154007
0.499812,0.214391
0.593726,0.964558
0.669645,0.0258815
0.817194,0.0895552
0.840866,0.073945
0.0392129,0.345179
0.105492,0.257017
0.944796,0.817403
0.935868,0.81436
0.270557,0.30476
0.245045,0.445804
0.122302,0.228772
0.0972753,0.746043
0.660934,0.298933
0.70635,0.715072
0.376995,0.333993
0.169011,0.312028
0.851759,0.744677
0.484602,0.239523
0.23169,0.664397
0.472557,0.266373
0.647956,0.583913
0.730247,0.192761
0.910561,0.962325
0.204902,0.63981
0.95725,0.944775
0.909373,0.101356
0.428211,0.501754
0.846298,0.155082
0.33434,0.0764108
0.623645,0.922856
0.979474,0.76782
0.0224362,0.380506
0.663152,0.475363
0.661261,0.801802
0.218384,0.672833
0.29839,0.239718
0.359006,0.281136
0.470736,0.7496
0.828877,0.143351
0.529908,0.444722
0.728245,0.766204
0.57921,0.601856
0.226458,0.243896
0.0786753,0.195092
0.877827,0.261332
0.43093,0.308547
0.17989,0.236472
0.546198,0.752396
0.748928,0.0252605
0.227126,0.829458
0.751977,0.509974
0.510713,0.357808
0.728457,0.601089
0.187323,0.179004
0.948703,0.298142
0.660413,0.960093
0.359085,0.170328
0.704913,0.401142
0.725053,0.108984
0.95841,0.352575
0.637269,0.287891
0.357111,0.145026
0.895331,0.248418
0.233669,0.101538
0.420615,0.733289
0.767962,0.229729
0.135916,0.798538
0.759733,0.807226
0.398365,0.678402
0.952487,0.312832
0.350715,0.00903931
0.298233,0.295552
0.205768,0.897758
0.883158,0.0794806
0.83634,0.199686
0.131873,0.0206631
0.0624595,0.475092
0.818185,0.346693
0.872556,0.0137806
0.523654,0.42697
0.582188,0.379764
0.836137,0.948731
0.0298508,0.39486
0.163972,0.634742
0.118792,0.599481
0.0617829,0.591929
0.955802,0.61445
0.123551,0.863536
0.21977,0.291958
0.154125,0.392529
0.916658,0.331411
0.705777,0.379239
0.695157,0.189294
0.480295,0.389839
0.708081,0.502762
0.828244,0.101433
0.74262,0.221312
0.525727,0.740618
0.42564,0.314352
0.327327,0.705321
0.723725,0.457636
0.0188925,0.0846314
0.545107,0.169385
0.785926,0.470643
0.953015,0.0692553
0.264038,0.248399
0.878232,0.416599
0.258658,0.507415
0.160107,0.726732
0.206108,0.351318
0.856117,0.347181
0.529876,0.810916
0.995818,0.0114311
0.709808,0.282769
0.6694,0.875547
0.311497,0.741229
0.14667,0.275508
0.565534,0.368715
0.726903,0.429917
0.900187,0.213715
0.548414,0.456795
0.692711,0.575181
0.981011,0.59133
0.836432,0.272535
0.199038,0.352415
0.0854472,0.919857
0.592626,0.924414
0.98686,0.611591
0.0286713,0.943913
0.961997,0.317502
0.441404,0.557017
0.642073,0.34635
0.409532,0.0745578
0.638584,0.670945
0.960795,0.899251
0.0530921,0.567745
0.744835,0.13407
0.628115,0.427969
0.832672,0.229757
0.948827,0.442114
0.625108,0.323284
0.424215,0.334733
0.0552403,0.360933
0.504339,0.890883
0.120037,0.694951
0.584019,0.695111
0.777204,0.0744874
0.317953,0.880371
0.635264,0.796068
0.41145,0.831535
0.547527,0.780647
0.798672,0.349087
0.863133,0.264926
0.971245,0.977755
0.397577,0.895613
0.583924,0.580945
0.355982,0.837557
0.762367,0.481635
0.215854,0.449849
0.391286,0.382409
0.150249,0.395069
0.596204,0.390364
0.0420248,0.364215
0.811917,0.639138
0.0272093,0.432264
0.270192,0.234203
0.639073,0.979518
0.666334,0.716165
0.831122,0.486542
0.36624,0.457569
0.952351,0.371223
0.200655,0.122993
0.403763,0.090809
0.826504,0.808751
0.892564,0.720311
0.884032,0.137509
0.596098,0.673111
0.73596,0.405992
0.95335,0.5701
0.0575236,0.700257
0.907754,0.862104
0.819426,0.897577
0.218678,0.1718
0.133841,0.153722
0.172059,0.860439
0.150809,0.210837
0.146298,0.682543
0.714293,0.342423
0.866045,0.207482
0.597291,0.363218
0.741686,0.438596
0.225719,0.611256
0.510856,0.587773
0.4633,0.893704
0.579355,0.0746313
0.466744,0.0265326
0.658709,0.981449
0.881865,0.401832
0.124243,0.700086
0.669264,0.497168
0.988723,0.970525
0.390236,0.662551
0.957486,0.0595824
0.511934,0.355191
0.943888,0.32986
0.245508,0.785667
0.278264,0.580565
0.594911,0.551457
0.558759,0.691095
0.950338,0.0941674
0.313444,0.454362
0.903366,0.368992
0.790336,0.650019
0.502345,0.95402
0.0384136,0.653499
0.70707,0.95414
0.98332,0.845993
0.876457,0.338567
0.707162,0.924968
0.46059,0.110932
0.923287,0.517023
0.181493,0.316174
0.84453,0.830672
0.174424,0.0615897
0.989492,0.981999
0.0912576,0.307505
0.911235,0.514985
0.718008,0.387371
0.876425,0.662324
0.942237,0.331258
0.461547,0.826332
0.631994,0.0370099
0.463526,0.988909
0.103942,0.851797
0.0748139,0.976895
0.882991,0.419985
0.194258,0.843444
0.0232257,0.777789
0.632977,0.586955
0.0819633,0.582889
0.64473,0.986172
0.496347,0.955842
0.45606,0.310227
0.726633,0.555141
0.608189,0.826726
0.675081,0.89706
0.774755,0.739901
0.82721,0.620872
0.314012,0.341644
0.299771,0.934574
0.0676247,0.0951964
0.571344,0.934438
0.22878,0.318944
0.604727,0.592547
0.945815,0.103268
0.422085,0.935774
0.969652,0.601232
0.496001,0.55577
0.392003,0.0534416
0.198084,0.184982
0.752315,0.898006
0.40745,0.632941
0.189291,0.627656
0.615122,0.936002
0.0263907,0.37749
0.40815,0.359199
0.0425213,0.380259
0.796107,0.127054
0.606735,0.942143
0.995654,0.785948
0.873851,0.904745
0.266178,0.238442
0.991314,0.299043
0.148691,0.713321
0.484315,0.230125
0.895512,0.431823
0.184486,0.597674
0.0560244,0.0848611
0.750202,0.467616
0.3006,0.499438
0.670271,0.980523
0.0748196,0.0549477
0.704655,0.141058
0.291609,0.331396
0.991551,0.679545
0.462745,0.968925
0.934829,0.856317
0.650474,0.983739
0.340825,0.944426
0.217511,0.108003
0.871988,0.512252
0.0199318,0.306738
0.856824,0.629175
0.749111,0.4453
0.35374,0.915431
0.168268,0.279406
0.929196,0.538183
0.696208,0.00558653
0.0863561,0.958718
0.258536,0.743154
0.131086,0.441492
0.507822,0.34343
0.427048,0.163703
0.584541,0.998278
0.235706,0.902448
0.194075,0.547813
0.00976145,0.812502
0.274666,0.662598
0.841424,0.640244
0.846586,0.438141
0.740822,0.355801
0.448623,0.470871
0.0727057,0.877227
0.360706,0.304313
0.591714,0.554405
0.367425,0.36978
0.89317,0.139133
0.836327,0.702357
0.762079,0.814912
0.0438008,0.431865
0.490506,0.990588
0.278195,0.899198
0.714062,0.239087
0.80993,0.171457
0.27137,0.277002
0.92639,0.420251
0.494659,0.913546
0.353002,0.693994
0.952315,0.326301
0.882915,0.125353
0.938502,0.923864
0.760115,0.0829603
0.216136,0.639515
0.396259,0.436561
0.197706,0.529578
0.974525,0.824028
0.512179,0.511116
0.401695,0.15307
0.133025,0.143831
0.247259,0.415083
0.400184,0.135369
0.778128,0.320525
0.0431182,0.440088
0.062118,0.861187
0.0184696,0.649868
0.798473,0.730333
0.208256,0.264509
0.0488264,0.573063
0.142712,0.785474
0.323227,0.545876
0.832941,0.757393
0.284798,0.00105816
0.303209,0.243685
0.204028,0.383344
0.772512,0.0671405
0.68104,0.722972
0.56439,0.77865
0.409918,0.68377
0.65783,0.442407
0.729481,0.265058
0.338605,0.125222
0.365127,0.527373
0.829687,0.0187747
0.307125,0.409206
0.808184,0.366755
0.997939,0.602636
0.611497,0.661655
0.865604,0.195379
0.458474,0.408278
0.0552366,0.74885
0.46766,0.798028
0.67698,0.348346
0.195938,0.759961
0.0570455,0.632752
0.452627,0.2406
0.466947,0.530931
0.539146,0.428533
0.547707,0.933601
0.554753,0.76773
0.96622,0.0134384
0.440232,0.153892
0.00871527,0.780081
0.316313,0.114248
0.560704,0.941229
0.169405,0.697215
0.0259596,0.510924
0.401231,0.343606
0.263148,0.348632
0.817803,0.579795
0.164821,0.873747
0.392042,0.768364
0.36025,0.628365
0.859948,0.774286
0.0391581,0.546512
0.488634,0.421018
0.38336,0.565597
0.356553,0.909781
0.159398,0.82847
0.58556,0.711166
0.196765,0.123475
0.215346,0.303163
0.926909,0.0148743
0.110781,0.896082
0.935963,0.639996
0.0444004,0.724454
0.401725,0.747479
0.260867,0.782492
0.459467,0.856115
0.128384,0.830848
0.257986,0.97921
0.0896931,0.0168962
0.705107,0.187162
0.979784,0.306166
0.479031,0.138006
0.885626,0.755989
0.552745,0.964258
0.975606,0.850642
0.271426,0.720461
0.45704,0.896708
0.672681,0.992278
0.59707,0.60711
0.648751,0.137634
0.723073,0.660329
0.797957,0.870185
0.772718,0.681374
0.164321,0.484358
0.147041,0.863167
0.993583,0.799847
0.81354,0.0746155
0.218153,0.651864
0.53607,0.302381
0.393482,0.0399427
0.41151,0.45901
0.29742,0.17042
0.666474,0.987413
0.899895,0.968604
0.273714,0.680757
0.0210431,0.551398
0.257373,0.595881
0.356515,0.671781
0.805278,0.971404
0.082369,0.430831
0.803505,0.469809
0.668057,0.169895
0.467416,0.814076
0.834946,0.906703
0.699729,0.0971302
0.439667,0.310081
0.101313,0.696959
0.960895,0.981931
0.293251,0.0781293
0.532068,0.0472453
0.977609,0.297239
0.833319,0.0958894
0.206691,0.4182
0.0987092,0.600808
0.84679,0.721318
0.102955,0.218163
0.537635,0.572802
0.627632,0.920199
0.631446,0.177815
0.0141904,0.0586313
0.382637,0.620588
0.396253,0.984457
0.194747,0.630546
0.940946,0.889713
0.245324,0.213973
0.937948,0.493255
0.702091,0.820778
0.634899,0.446694
0.739675,0.710928
0.959464,0.339445
0.0874672,0.479322
0.669446,0.373555
0.172182,0.104801
0.222781,0.510391
0.0971889,0.738436
0.655742,0.837257
0.431561,0.0526998
0.916157,0.689585
0.44201,0.740646
0.634284,0.724358
0.76825,0.721074
0.962704,0.436381
0.537869,0.575889
0.180183,0.897397
0.882679,0.798827
0.828084,0.911015
0.333519,0.237479
0.792867,0.0153935
0.883625,0.247498
0.286282,0.220326
0.751098,0.0418845
0.884056,0.571596
0.540946,0.301509
0.636555,0.403166
0.189775,0.036488
0.145207,0.403009
0.450929,0.113213
0.91478,0.86557
0.658698,0.844957
0.45768,0.305543
0.501298,0.651768
0.576673,0.714633
0.97508,0.463188
0.180284,0.366028
0.18367,0.373201
0.109802,0.222092
0.570176,0.626517
0.0356519,0.193188
0.246509,0.00868137
0.15399,0.374159
0.383193,0.976165
0.302598,0.918204
0.230362,0.163246
0.581018,0.59802
0.349263,0.885186
0.659972,0.16812
0.2988,0.0701462
0.0392044,0.436082
0.230038,0.238291
0.280883,0.722732
0.923736,0.0958086
0.459316,0.503473
0.626311,0.951431
0.670719,0.212543
0.931157,0.504933
0.0458581,0.261719
0.538865,0.446078
0.667402,0.384539
0.389864,0.807601
0.209057,0.280114
0.970223,0.910682
0.202268,0.529629
0.832751,0.455507
0.022979,0.143378
0.993219,0.556136
0.257964,0.509327
0.310439,0.243827
0.576176,0.868975
0.0849177,0.513633
0.568968,0.740587
0.817999,0.874601
0.840877,0.0537289
0.803865,0.881512
0.506731,0.991995
0.548902,0.25184
0.519434,0.431483
0.98624,0.140831
0.728826,0.0549947
0.491363,0.0189965
0.296671,0.257777
0.110462,0.710387
0.986347,0.174546
0.881668,0.859333
0.151552,0.0328375
0.203865,0.728948
0.714228,0.474273
0.967385,0.885621
0.0601261,0.0712767
0.88424,0.102065
0.803214,0.0330711
0.668222,0.875561
0.691461,0.37998
0.952868,0.723885
0.0870429,0.996151
0.53058,0.651303
0.603757,0.506203
0.131523,0.873732
0.0630545,0.336118
0.533469,0.193514
0.371454,0.492522
0.338984,0.0065681
0.332425,0.73601
0.305907,0.0604873
0.168051,0.975161
0.0995199,0.471168
0.269154,0.890709
0.0652254,0.315051
0.389351,0.358156
0.524216,0.804973
0.353391,0.190938
0.0096137,0.935281
0.656593,0.976873
0.419909,0.899827
0.801081,0.675717
0.496146,0.741626
0.855756,0.631157
0.935089,0.68599
0.857064,0.387628
0.574813,0.589317
0.611366,0.797478
0.352168,0.754639
0.324858,0.0548265
0.390097,0.404058
0.729138,0.363268
0.442298,0.470506
0.822405,0.0877622
0.874325,0.233811
0.12936,0.124143
0.927581,0.0481234
0.239622,0.962509
0.340699,0.185571
0.734157,0.643157
0.535448,0.132112
0.931282,0.932503
0.382634,0.441825
0.809232,0.872912
0.155161,0.233604
0.114807,0.0893415
0.641179,0.216055
0.312712,0.293336
0.539637,0.793784
0.000778189,0.706411
0.89234,0.593401
0.675079,0.728649
0.19851,0.076416
0.129889,0.0706048
0.99087,0.433792
0.567724,0.577624
0.773298,0.623108
0.431773,0.444902
0.16659,0.270802
0.13906,0.925984
0.586884,0.64205
0.505528,0.658069
0.257527,0.585773
0.193789,0.867568
0.751196,0.81244
0.628247,0.685179
0.670477,0.764132
0.908633,0.886726
0.379568,0.189876
0.943743,0.952595
0.704607,0.64734
0.412858,0.347378
0.37383,0.451564
0.443834,0.606627
0.220106,0.453635
0.948671,0.968348
0.348774,0.168301
0.0766457,0.511886
0.632613,0.261597
0.909939,0.653881
0.103428,0.538929
0.642645,0.240319
0.679318,0.253731
0.41072,0.0939031
0.199621,0.0889981
0.878116,0.65907
0.0975843,0.18036
0.786267,0.669955
0.159769,0.85735
0.280346,0.683407
0.661843,0.0908215
0.564677,0.427944
0.721144,0.508537
0.128421,0.532057
0.0852775,0.728954
0.461052,0.0774511
0.710251,0.941603
0.214422,0.192052
0.211113,0.26144
0.741429,0.131961
0.998052,0.927119
0.832508,0.360041
0.110167,0.596618
0.660568,0.154635
0.0482281,0.04122
0.470814,0.515447
0.4797,0.966423
0.842042,0.88036
0.577843,0.763749
0.675131,0.642852
0.894345,0.323869
0.307407,0.378629
0.790038,0.980593
0.728117,0.938608
0.419834,0.707156
0.427143,0.168392
0.690142,0.316428
0.442559,0.285006
0.0469708,0.687949
0.497175,0.201381
0.0468411,0.18523
0.749803,0.585437
0.478257,0.664139
0.335198,0.788504
0.392679,0.592815
0.462726,0.872501
0.770761,0.200738
0.395111,0.660518
0.641127,0.548421
0.792344,0.49861
0.288196,0.251838
0.947624,0.713902
0.798179,0.362963
0.0544779,0.785924
0.540828,0.470279
0.217856,0.102896
0.261675,0.427359
0.0909965,0.936012
0.327339,0.419726
0.972711,0.195901
0.23089,0.0334389
0.9457,0.382227
0.78022,0.722033
0.123591,0.86043
0.671378,0.546912
0.234846,0.443697
0.653662,0.233065
0.776937,0.593397
0.429912,0.622571
0.732563,0.268761
0.571263,0.164603
0.205219,0.966087
0.887307,0.912332
0.67015,0.172805
0.534968,0.200527
0.373621,0.998837
0.741227,0.663148
0.296662,0.392683
0.32261,0.483858
0.371125,0.77487
0.367051,0.815292
0.0924021,0.968491
0.190332,0.754971
0.33405,0.989057
0.292076,0.132503
0.259726,0.283396
0.465564,0.232097
0.327249,0.750618
0.211247,0.706779
0.898628,0.579905
0.445917,0.694526
0.715775,0.294821
0.183402,0.462318
0.409304,0.218517
0.146571,0.297337
0.481358,0.0431066
0.324909,0.172601
0.623954,0.867046
0.427058,0.607339
0.0222171,0.438717
0.676314,0.386284
0.139466,0.428729
0.899183,0.332412
0.905211,0.255832
0.624973,0.871159
0.386893,0.977327
0.250137,0.320257
0.122384,0.534571
0.395558,0.934716
0.897425,0.287827
0.343934,0.191732
0.261762,0.10457
0.218168,0.422675
0.313476,0.502412
0.713971,0.310987
0.204577,0.817955
0.489341,0.354339
0.601836,0.437573
0.877825,0.3649
0.740292,0.120285
0.599974,0.409789
0.984971,0.760153
0.986327,0.190346
0.700501,0.50453
0.829367,0.0384043
0.0943985,0.082697
0.349253,0.39893
0.996157,0.309997
0.826051,0.300774
0.858079,0.871074
0.273848,0.0993757
0.217574,0.336094
0.205734,0.481905
0.576559,0.0952689
0.76043,0.394444
0.0969455,0.84529
0.710674,0.337275
0.739543,0.975825
0.536415,0.164547
0.511508,0.361873
0.506907,0.190775
0.0482027,0.232682
0.943309,0.400846
0.433689,0.801745
0.0126819,0.552446
0.177949,0.498527
0.154694,0.935028
0.367549,0.556628
0.903117,0.667092
0.728879,0.323071
0.249606,0.794553
0.702531,0.770855
0.621956,0.609645
0.93232,0.232831
0.624487,0.807204
0.600131,0.570462
0.0532934,0.281143
0.532918,0.433283
0.246099,0.862551
0.793381,0.59895
0.744225,0.851623
0.409355,0.56772
0.24824,0.490051
0.928637,0.376312
0.263023,0.272808
0.441668,0.0977573
0.388218,0.0982864
0.772212,0.0621951
0.0976852,0.157237
0.0631253,0.706073
0.817431,0.402207
0.96695,0.971385
0.692533,0.659571
0.0261984,0.456493
0.722338,0.699146
0.767582,0.545458
0.0792746,0.886049
0.900701,0.828045
0.299492,0.168191
0.139328,0.0551116
0.54651,0.159845
0.809419,0.50401
0.563339,0.0358325
0.962,0.746271
0.984712,0.866181
0.845402,0.23598
0.525302,0.960605
0.5974,0.72399
0.241657,0.164035
0.743319,0.204763
0.183456,0.0323872
0.49698,0.33332
0.16139,0.271829
0.229933,0.619412
0.887083,0.0637631
0.206477,0.174173
0.620063,0.643815
0.639161,0.741541
0.51176,0.616493
0.419289,0.674262
0.226838,0.60806
0.205145,0.184407
0.0083677,0.198978
0.434719,0.34328
0.104161,0.0813081
0.607621,0.64901
0.7896,0.19457
0.617613,0.503804
0.237617,0.614405
0.193141,0.873627
0.442922,0.0141694
0.313773,0.670406
0.929156,0.476726
0.47454,0.0650203
0.305014,0.0250925
0.755762,0.563038
0.874831,0.221174
0.301485,0.54069
0.363648,0.545563
0.390025,0.701025
0.28648,0.186069
0.258064,0.862626
0.0356478,0.735625
0.219859,0.411919
0.64296,0.477559
0.793957,0.143069
0.238103,0.590895
0.616234,0.826433
0.533713,0.927341
0.570815,0.864042
0.35929,0.682631
0.0474808,0.975704
0.0544229,0.515295
0.503122,0.898132
0.526371,0.175118
0.343268,0.968699
0.379054,0.709226
0.0661566,0.0139824
0.750696,0.454575
0.868945,0.315376
0.815903,0.419409
0.269128,0.531492
0.379484,0.0340482
0.217238,0.257082
0.0656696,0.736327
0.890814,0.586207
0.445069,0.225155
0.841853,0.30059
0.164772,0.547032
0.395838,0.419488
0.299955,0.962582
0.147241,0.711973
0.566237,0.356685
0.107078,0.365387
0.134526,0.334986
0.590933,0.2871
0.267379,0.921448
0.0695244,0.775647
0.831111,0.341834
0.212508,0.933378
0.761856,0.0491695
0.133968,0.787082
0.666511,0.523292
0.148085,0.774229
0.0282604,0.176479
0.795048,0.87003
0.298572,0.514901
0.625094,0.819266
0.639426,0.286577
0.18451,0.231655
0.710207,0.567581
0.885221,0.197756
0.635313,0.477505
0.854069,0.194777
0.403732,0.227016
0.647586,0.167609
0.463153,0.537754
0.707818,0.126212
0.471001,0.614325
0.458305,0.487398
0.697399,0.650237
0.719237,0.623957
0.00260783,0.12619
0.558276,0.502727
0.971443,0.154413
0.813313,0.112541
0.351444,0.627656
0.728093,0.822708
0.610071,0.523207
0.509315,0.668583
0.731362,0.111458
0.555884,0.620784
0.580859,0.346225
0.735965,0.333559
0.65814,0.831068
0.720902,0.34905
0.0996643,0.411675
0.41946,0.620455
0.726164,0.835073
0.714647,0.364185
0.538578,0.0590419
0.239388,0.526275
0.274217,0.145079
0.54716,0.780044
0.0185288,0.490567
0.150354,0.7247
0.303685,0.13966
0.916143,0.275088
0.132762,0.0201077
0.0701161,0.260629
0.362756,0.664445
0.350666,0.156427
0.248337,0.0373255
0.354904,0.416646
0.644029,0.412367
0.80587,0.308706
0.893584,0.588195
0.40874,0.104559
0.346605,0.980093
0.249808,0.50207
0.746988,0.730465
0.0854247,0.459775
0.463636,0.160164
0.702478,0.48493
0.737102,0.68381
0.276092,0.838842
0.0658839,0.834003
0.250203,0.501908
0.711426,0.51292
0.212841,0.142682
0.745747,0.324414
0.539448,0.59508
0.199708,0.773894
0.00597918,0.588066
0.544819,0.264996
0.211873,0.254824
0.79224,0.618565
0.877354,0.532948
0.383357,0.781138
0.835801,0.917975
0.591592,0.821522
0.642799,0.0831062
0.597791,0.308832
0.774484,0.855643
0.274443,0.420579
0.898636,0.553631
0.888085,0.760664
0.577744,0.836301
0.210161,0.151047
0.414799,0.780451
0.0471875,0.275221
0.277971,0.188044
0.245543,0.458923
0.268537,0.255217
0.0777109,0.278332
0.212399,0.621088
0.502944,0.449824
0.164717,0.106802
0.120465,0.250175
0.74179,0.516991
0.816375,0.311744
0.52773,0.96853
0.762018,0.613672
0.299815,0.199698
0.267089,0.695353
0.763486,0.615316
0.133129,0.530781
0.757584,0.270687
0.281625,0.553902
0.248957,0.503162
0.418285,0.687082
0.705401,0.950333
0.849286,0.0360815
0.566428,0.138742
0.158098,0.0393277
0.465303,0.634011
0.326177,0.705723
0.43868,0.318921
0.903227,0.536567
0.0511303,0.355922
0.313146,0.843422
0.864928,0.0647238
0.735213,0.775016
0.441498,0.329458
0.18268,0.160234
0.010746,0.732795
0.114876,0.745853
0.143752,0.635526
0.63125,0.514565
0.293126,0.473276
0.558604,0.281181
0.694463,0.197516
0.867298,0.104689
0.194126,0.100297
0.69412,0.858594
0.662159,0.543406
0.880461,0.527648
0.282605,0.288732
0.0497177,0.679016
0.567405,0.00622525
0.313855,0.492982
0.981565,0.0105687
0.717497,0.907147
0.333778,0.739184
0.418945,0.298876
0.502587,0.516177
0.526105,0.799229
0.672139,0.0290007
0.608128,0.956622
0.568304,0.45213
0.361817,0.6646
0.91077,0.553944
0.0905755,0.153305
0.283584,0.441375
0.965104,0.368923
0.852315,0.829635
0.135813,0.751057
0.445981,0.899401
0.616899,0.322605
0.0566445,0.648051
0.39141,0.250448
0.0731551,0.776195
