x,y
0.837832,0.0490041
0.58933,0.730565
0.35302,0.22055
0.496369,0.112944
0.898095,0.959116
0.918361,0.739001
0.394398,0.748805
0.498876,0.427604
0.637612,0.953844
0.617417,0.12523
0.610072,0.39889
0.446892,0.217927
0.497407,0.368996
0.238299,0.10121
0.947475,0.354246
0.418965,0.508932
0.783653,0.401206
0.88081,0.971383
0.395893,0.48705
0.621117,0.617252
0.0980085,0.210102
0.144586,0.484407
0.249025,0.96881
0.993639,0.720094
0.0985657,0.633079
0.949702,0.870214
0.141121,0.458464
0.576818,0.399999
0.884825,0.0677992
0.71087,0.350434
0.733264,0.979877
0.887101,0.668194
0.746888,0.864891
0.835099,0.945308
0.233763,0.236039
0.903812,0.010844
0.433049,0.886952
0.566526,0.200804
0.490471,0.776834
0.180292,0.622593
0.807759,0.537251
0.2035,0.540989
0.973474,0.429224
0.477449,0.182172
0.144852,0.0980391
0.596599,0.0524443
0.256587,0.611989
0.567404,0.338997
0.623184,0.438156
0.0668698,0.157799
0.486711,0.0328474
0.58797,0.895928
0.673583,0.926453
0.606271,0.769278
0.307495,0.133603
0.517744,0.952639
0.300145,0.93572
0.455541,0.322863
0.707928,0.0431543
0.179524,0.325607
0.399432,0.428038
0.00971021,0.653089
0.426636,0.157708
0.467757,0.159511
0.0888415,0.182179
0.602888,0.943978
0.25373,0.246117
0.00853337,0.832103
0.833619,0.867932
0.536133,0.729472
0.845232,0.323609
0.0453853,0.92856
0.834837,0.212848
0.133757,0.639205
0.431604,0.805001
0.832704,0.690776
0.0491043,0.70907
0.901627,0.316306
0.125434,0.770318
0.189043,0.455309
0.475741,0.25302
0.764361,0.201112
0.0970935,0.0781659
0.593412,0.32875
0.144222,0.876128
0.489649,0.378669
0.206604,0.925043
0.409563,0.246073
0.380967,0.814951
0.987286,0.114441
0.683971,0.156131
0.655175,0.0550045
0.678458,0.0368946
0.0474725,0.923205
0.193351,0.730234
0.921109,0.894205
0.875329,0.948243
0.754825,0.905796
0.048963,0.606508
0.882544,0.983174
0.0670556,0.638274
0.402576,0.62471
0.503403,0.901756
0.853108,0.140187
0.628295,0.343317
0.147022,0.61873
0.487375,0.307757
0.963062,0.115037
0.0772465,0.181714
0.0811307,0.065907
0.509118,0.747731
0.440749,0.688416
0.105159,0.571843
0.0900134,0.27407
0.608323,0.800388
0.476759,0.192446
0.252415,0.454591
0.0714029,0.253055
0.758783,0.628892
0.196839,0.2343
0.989189,0.372692
0.0375331,0.223629
0.31195,0.348194
0.174966,0.627853
0.306291,0.535235
0.47668,0.0646621
0.794279,0.286218
0.121271,0.402012
0.656892,0.599862
0.646347,0.711205
0.730017,0.343808
0.104404,0.431529
0.596128,0.261261
0.168294,0.668217
0.0292335,0.695333
0.868493,0.681138
0.579594,0.680841
0.465646,0.207448
0.139195,0.198035
0.813973,0.226846
0.574466,0.0756001
0.548411,0.948309
0.816736,0.0645984
0.942901,0.216381
0.782758,0.582698
0.642517,0.889949
0.870203,0.874923
0.547789,0.113253
0.198185,0.536395
0.173648,0.983335
0.281544,0.156573
0.880312,0.0222525
0.270044,0.120423
0.575359,0.0980215
0.350486,0.651091
0.454097,0.626238
0.371304,0.292941
0.469358,0.473773
0.325737,0.113331
0.459371,0.69177
0.447604,0.124837
0.630393,0.703228
0.928424,0.794181
0.727689,0.61221
0.392097,0.403095
0.413636,0.100181
0.488922,0.298922
0.850505,0.376083
0.601185,0.597119
0.836461,0.602764
0.872516,0.296855
0.826852,0.348544
0.363374,0.381316
0.230234,0.078082
0.987879,0.707482
0.837369,0.828235
0.31236,0.992659
0.527595,0.201514
0.275026,0.447176
0.630341,0.267924
0.699044,0.49647
0.064567,0.589043
0.566854,0.842897
0.986754,0.233334
0.874226,0.182034
0.0763892,0.706745
0.042283,0.596106
0.688238,0.0432256
0.461885,0.0193458
0.686526,0.0158678
0.494113,0.37443
0.818534,0.193734
0.776051,0.969982
0.569437,0.695366
0.759728,0.903292
0.35145,0.422675
0.89773,0.178052
0.14503,0.710817
0.43471,0.794161
0.0716792,0.649174
0.0949988,0.946298
0.474315,0.55357
0.686713,0.885235
0.962659,0.280499
0.797626,0.588523
0.528382,0.171307
0.457197,0.105801
0.765009,0.744032
0.94529,0.969724
0.350463,0.752003
0.69309,0.18407
0.0567097,0.373657
0.972001,0.27035
0.550295,0.551541
0.94421,0.551195
0.501376,0.00197231
0.972917,0.118471
0.531655,0.515969
0.12,0.263974
0.59306,0.518968
0.684947,0.994359
0.295225,0.146732
0.501756,0.2178
0.597388,0.965724
0.668795,0.033133
0.815945,0.0901387
0.8465,0.0772832
0.038244,0.359884
0.108288,0.27088
0.946378,0.809823
0.930367,0.806104
0.267956,0.29459
0.480051,0.878226
0.125546,0.226734
0.0952349,0.735206
0.659306,0.295572
0.707834,0.72631
0.377134,0.333063
0.173758,0.318513
0.850217,0.732288
0.481381,0.231006
0.232843,0.664671
0.472686,0.251961
0.644189,0.587182
0.725579,0.181051
0.915494,0.951811
0.206073,0.634811
0.954952,0.952586
0.534282,0.747935
0.427297,0.495291
0.848301,0.165541
0.335772,0.0660603
0.622333,0.927829
0.980959,0.771728
0.019506,0.381137
0.655036,0.477508
0.658428,0.791561
0.213872,0.670077
0.292743,0.24232
0.357638,0.29031
0.471507,0.736786
0.828079,0.149374
0.534555,0.427351
0.723868,0.756964
0.582632,0.59769
0.102693,0.99055
0.0774825,0.196803
0.878235,0.275082
0.43263,0.315331
0.183249,0.219392
0.549179,0.753607
0.746339,0.0225584
0.599016,0.650444
0.752938,0.510848
0.50859,0.366292
0.727637,0.584753
0.189774,0.155529
0.945805,0.288327
0.658427,0.967588
0.360703,0.169083
0.703664,0.407069
0.725378,0.120926
0.959353,0.352069
0.640525,0.285613
0.359979,0.150143
0.890787,0.245199
0.236231,0.0951028
0.419102,0.748908
0.767496,0.232113
0.134689,0.809131
0.754011,0.824549
0.397185,0.681455
0.946176,0.310083
0.649415,0.684418
0.30257,0.312988
0.20191,0.89955
0.886822,0.0757477
0.844481,0.193239
0.130879,0.0310682
0.0603956,0.480426
0.816689,0.345178
0.872034,0.014908
0.519548,0.420031
0.586753,0.374398
0.837309,0.944893
0.035979,0.375715
0.169113,0.622967
0.117308,0.593096
0.0575958,0.617293
0.950382,0.613488
0.120247,0.863848
0.221408,0.286876
0.149109,0.394095
0.914992,0.33242
0.701348,0.385297
0.68954,0.199714
0.487246,0.390177
0.713225,0.514405
0.829299,0.0964592
0.739718,0.218186
0.528612,0.733538
0.433864,0.300359
0.325363,0.690595
0.718937,0.449288
0.0230394,0.0864492
0.54267,0.169458
0.7841,0.474622
0.955575,0.0774431
0.259578,0.254965
0.881367,0.412838
0.261854,0.490482
0.160674,0.723441
0.202628,0.345482
0.85825,0.346161
0.528,0.81576
0.987352,0.0163383
0.708301,0.292606
0.671665,0.871068
0.312036,0.748826
0.152541,0.28895
0.561576,0.361346
0.725891,0.436306
0.906036,0.214981
0.549785,0.458411
0.686872,0.576177
0.97974,0.59745
0.830905,0.265536
0.199474,0.360465
0.0889983,0.9083
0.600787,0.933222
0.978039,0.604436
0.0279989,0.955166
0.97183,0.331683
0.44287,0.565789
0.638316,0.34564
0.40897,0.0698218
0.645377,0.66968
0.962349,0.910408
0.05189,0.5778
0.747356,0.144325
0.631788,0.43752
0.838,0.227358
0.952811,0.4346
0.627053,0.316482
0.424584,0.346364
0.0561728,0.357727
0.51063,0.880249
0.117978,0.718417
0.580745,0.693282
0.774224,0.0696723
0.318666,0.909854
0.638133,0.809496
0.411202,0.822687
0.557488,0.768192
0.794764,0.347262
0.865591,0.269076
0.97215,0.964741
0.396708,0.88317
0.580236,0.584055
0.357025,0.838513
0.759668,0.473879
0.214002,0.438455
0.390819,0.367213
0.155069,0.399121
0.595208,0.38437
0.0421473,0.3684
0.815443,0.63636
0.0263309,0.431486
0.268441,0.245015
0.639984,0.973216
0.667151,0.724641
0.834758,0.464876
0.366921,0.45562
0.958688,0.364165
0.202675,0.114479
0.39744,0.0909063
0.829187,0.817461
0.892079,0.725207
0.887045,0.141971
0.59551,0.668695
0.742453,0.404928
0.957348,0.555278
0.0617966,0.69189
0.91089,0.88101
0.815015,0.886306
0.223793,0.169564
0.129896,0.162578
0.168572,0.843283
0.146655,0.213259
0.151462,0.668186
0.717984,0.331648
0.869858,0.196902
0.59612,0.367757
0.744411,0.444914
0.222502,0.614968
0.508042,0.578362
0.464326,0.898889
0.58318,0.0722012
0.469266,0.0183522
0.664595,0.970261
0.878986,0.41768
0.125509,0.708063
0.666146,0.489271
0.980264,0.973248
0.389445,0.662405
0.957294,0.0421647
0.513834,0.363085
0.933287,0.337567
0.24558,0.778867
0.271757,0.594145
0.605837,0.549379
0.560339,0.677696
0.948766,0.0941658
0.31027,0.460159
0.903211,0.38087
0.790637,0.630214
0.498514,0.957166
0.0364832,0.660938
0.701444,0.965228
0.982489,0.853996
0.878058,0.333626
0.707629,0.920665
0.459828,0.110064
0.925683,0.49579
0.178245,0.299332
0.840052,0.837965
0.177949,0.0640266
0.989547,0.983175
0.0917859,0.313048
0.913433,0.509222
0.717842,0.398305
0.879779,0.68169
0.944288,0.332902
0.463783,0.835658
0.633592,0.0256851
0.46538,0.97264
0.107805,0.869583
0.0721651,0.968738
0.879267,0.429507
0.192996,0.819837
0.0244024,0.770709
0.637475,0.590123
0.0866172,0.580459
0.642792,0.983003
0.499497,0.959966
0.451197,0.297569
0.724699,0.543187
0.606168,0.824341
0.671191,0.889339
0.773216,0.731727
0.824852,0.618582
0.312059,0.346591
0.304581,0.927318
0.0662842,0.0982046
0.570928,0.930082
0.231175,0.318262
0.610423,0.598475
0.782451,0.935407
0.424478,0.914506
0.970703,0.61232
0.488131,0.563655
0.388858,0.0429662
0.194189,0.172339
0.753465,0.904197
0.40711,0.623976
0.200749,0.635743
0.606712,0.917075
0.0245908,0.379181
0.403423,0.358851
0.0391116,0.371296
0.789857,0.136195
0.604048,0.948532
0.996275,0.791623
0.880012,0.898698
0.264995,0.244657
0.997796,0.285606
0.149981,0.71744
0.488872,0.230283
0.891057,0.424771
0.182296,0.599126
0.0580655,0.0887516
0.752116,0.473882
0.303112,0.515995
0.677045,0.984502
0.0809046,0.0682206
0.708008,0.148952
0.290969,0.343001
0.986997,0.67592
0.461031,0.984555
0.937076,0.866534
0.642483,0.984169
0.342633,0.96513
0.205965,0.118044
0.873424,0.515943
0.0198835,0.315651
0.859732,0.633796
0.747689,0.457116
0.35628,0.89994
0.165752,0.276468
0.935403,0.535061
0.696277,0.00387081
0.0835072,0.949178
0.257504,0.742775
0.133836,0.434559
0.506844,0.322717
0.429142,0.164988
0.702666,0.794438
0.236178,0.883571
0.18754,0.555653
0.010461,0.812037
0.275582,0.661959
0.842827,0.642258
0.847177,0.428942
0.740871,0.356851
0.450222,0.461285
0.0736709,0.872652
0.360759,0.318762
0.585903,0.550065
0.364598,0.359578
0.892348,0.139367
0.841483,0.697455
0.755502,0.81272
0.0387978,0.442219
0.492436,0.980884
0.280329,0.913974
0.717617,0.231178
0.799933,0.184874
0.269615,0.266956
0.923811,0.43707
0.49779,0.937524
0.352921,0.688458
0.947809,0.335946
0.879786,0.106835
0.933166,0.929291
0.758656,0.081694
0.214809,0.641235
0.393266,0.433123
0.187635,0.545026
0.969475,0.815788
0.509828,0.516933
0.399996,0.151151
0.132228,0.144609
0.244054,0.410226
0.400576,0.150031
0.776516,0.316365
0.0416113,0.441588
0.0656458,0.858285
0.0167294,0.654462
0.79582,0.719417
0.213033,0.281159
0.0524849,0.581095
0.137915,0.791732
0.324143,0.538021
0.828268,0.757273
0.282779,0.00733614
0.302272,0.248881
0.203817,0.388306
0.75936,0.0721666
0.679918,0.726645
0.561181,0.791119
0.418737,0.687607
0.656665,0.449174
0.734983,0.276174
0.336305,0.115502
0.361434,0.539415
0.822438,0.0300485
0.30422,0.413505
0.808897,0.369422
0.32942,0.911631
0.620796,0.663435
0.867773,0.19965
0.46412,0.414256
0.0556636,0.7415
0.47335,0.792265
0.672802,0.346434
0.188336,0.769602
0.0550984,0.614571
0.451493,0.248539
0.467874,0.540332
0.53942,0.445307
0.552287,0.933627
0.557512,0.7789
0.871713,0.156235
0.435394,0.143587
0.0129187,0.774648
0.319872,0.116018
0.560306,0.947309
0.168234,0.69789
0.0220042,0.499293
0.40416,0.331426
0.260354,0.346133
0.817972,0.582317
0.160223,0.874465
0.387327,0.776559
0.363125,0.623165
0.858386,0.788402
0.0421498,0.554314
0.485664,0.419319
0.38062,0.54974
0.357047,0.910973
0.157634,0.841831
0.583376,0.706727
0.195101,0.120507
0.219427,0.305042
0.925378,0.0242328
0.114556,0.876267
0.936575,0.655994
0.0494513,0.716783
0.403928,0.759008
0.267665,0.768163
0.455889,0.861285
0.129014,0.828165
0.256374,0.974268
0.0874491,0.0314113
0.702251,0.183081
0.976451,0.337088
0.488668,0.148187
0.88539,0.764777
0.557209,0.971774
0.976451,0.847753
0.272952,0.713296
0.456473,0.882457
0.664296,0.989977
0.58507,0.607506
0.650533,0.122869
0.725182,0.678893
0.796608,0.873542
0.772042,0.687809
0.762719,0.291161
0.146176,0.874948
0.987243,0.800921
0.813167,0.0572663
0.218887,0.650378
0.529179,0.309496
0.39554,0.0477857
0.414085,0.467908
0.292468,0.166446
0.351259,0.935072
0.89969,0.955321
0.277687,0.678775
0.0245096,0.554205
0.25529,0.600891
0.353147,0.663973
0.810245,0.977913
0.0837481,0.422827
0.800888,0.476811
0.665455,0.176104
0.468761,0.824274
0.834794,0.898517
0.699286,0.0883523
0.442864,0.308492
0.10605,0.696724
0.961757,0.988086
0.297225,0.087298
0.526785,0.0543445
0.977531,0.303676
0.833914,0.096097
0.205617,0.426389
0.104164,0.600369
0.846802,0.718885
0.0995976,0.209289
0.53033,0.564883
0.628553,0.928097
0.627204,0.190156
0.0135051,0.0471976
0.38144,0.60735
0.396223,0.979016
0.195522,0.632831
0.941735,0.895181
0.24859,0.199805
0.939936,0.481254
0.696877,0.802761
0.637379,0.425131
0.739516,0.707192
0.965657,0.352748
0.0783662,0.478986
0.671647,0.362208
0.169457,0.0837257
0.227595,0.49816
0.0960094,0.72629
0.6552,0.824529
0.432123,0.0521095
0.916598,0.696198
0.448145,0.734612
0.634954,0.720499
0.768428,0.719449
0.963865,0.434884
0.54141,0.576819
0.176637,0.900876
0.888039,0.811226
0.823996,0.907282
0.333618,0.235321
0.785729,0.0147076
0.88095,0.237009
0.283945,0.222761
0.751588,0.0524458
0.886655,0.582952
0.537474,0.286328
0.633241,0.393107
0.190057,0.0288721
0.143524,0.408473
0.452847,0.114387
0.910601,0.858285
0.659821,0.834531
0.455539,0.316813
0.497498,0.656498
0.576383,0.700927
0.973128,0.455299
0.171746,0.363873
0.18272,0.368858
0.105835,0.220567
0.568902,0.615729
0.0427352,0.187538
0.244915,0.0023345
0.150788,0.35406
0.377854,0.971191
0.308172,0.908835
0.234042,0.151907
0.582571,0.597757
0.351755,0.884386
0.661972,0.180928
0.299846,0.0716088
0.0358544,0.437331
0.949637,0.850177
0.277719,0.711686
0.924391,0.100138
0.455824,0.505952
0.623779,0.974066
0.677945,0.217239
0.927055,0.511531
0.0427084,0.258552
0.541591,0.465548
0.669667,0.383406
0.392537,0.817874
0.212985,0.283772
0.966827,0.911776
0.200493,0.513698
0.831362,0.431279
0.0208021,0.152365
0.987269,0.550295
0.261758,0.501712
0.308777,0.241294
0.579851,0.865054
0.0915986,0.493206
0.568328,0.746471
0.812715,0.873867
0.843785,0.0498145
0.797805,0.884776
0.508946,0.989415
0.547003,0.25721
0.521953,0.43008
0.98264,0.142383
0.728676,0.0610442
0.494963,0.0297646
0.296976,0.245125
0.117471,0.692368
0.987533,0.172395
0.879976,0.861246
0.149646,0.0387044
0.202179,0.727817
0.712038,0.480648
0.965938,0.878003
0.0571888,0.0642757
0.883986,0.110975
0.800466,0.026551
0.673386,0.87398
0.692376,0.383608
0.957712,0.720756
0.89015,0.0550724
0.529295,0.64096
0.604913,0.490387
0.136053,0.879832
0.0608806,0.336196
0.532227,0.208166
0.369812,0.500966
0.339305,0.000841698
0.325332,0.730692
0.297018,0.05206
0.169443,0.98314
0.0991181,0.475135
0.270351,0.890011
0.0622885,0.308861
0.382047,0.34605
0.521106,0.808271
0.348024,0.166937
0.00626775,0.925852
0.660071,0.964234
0.418982,0.891333
0.799624,0.679508
0.490054,0.749175
0.852795,0.641561
0.931734,0.705574
0.852046,0.391872
0.582921,0.601825
0.611341,0.798799
0.357119,0.775629
0.322757,0.0669268
0.385101,0.404998
0.730561,0.37371
0.44579,0.477677
0.822838,0.0836978
0.868441,0.235504
0.131697,0.118869
0.932682,0.0463616
0.243797,0.951235
0.338645,0.17812
0.732876,0.631513
0.530696,0.120703
0.933641,0.921056
0.38586,0.43268
0.814112,0.871325
0.152421,0.231094
0.113972,0.0684555
0.639371,0.220327
0.313404,0.283759
0.537224,0.808562
0.00374064,0.701903
0.892168,0.599593
0.673888,0.717775
0.203568,0.0727912
0.127427,0.0652237
0.985955,0.430343
0.563693,0.576511
0.773378,0.628191
0.431135,0.450973
0.164772,0.278104
0.137254,0.910552
0.586857,0.638061
0.504364,0.650633
0.156914,0.984214
0.195857,0.889496
0.751344,0.819797
0.625779,0.685788
0.674942,0.776361
0.908611,0.890121
0.378958,0.175807
0.941209,0.938774
0.704131,0.638791
0.420228,0.356013
0.37893,0.434419
0.444159,0.606939
0.218781,0.451121
0.94666,0.973524
0.353321,0.182409
0.0773706,0.521551
0.625729,0.273681
0.907082,0.667929
0.093551,0.520176
0.642127,0.242613
0.676061,0.241691
0.411644,0.0893137
0.202185,0.0909507
0.878904,0.6722
0.0930398,0.184569
0.783774,0.674116
0.162022,0.848037
0.279927,0.678105
0.666257,0.0928666
0.56703,0.428506
0.72158,0.497853
0.121099,0.544721
0.0865348,0.714361
0.450526,0.07834
0.714701,0.954322
0.208537,0.20359
0.212476,0.272987
0.750149,0.149985
0.993081,0.931591
0.834834,0.360268
0.113272,0.598328
0.661516,0.15672
0.0497366,0.033584
0.470258,0.518201
0.484797,0.993139
0.767555,0.167447
0.580931,0.767913
0.673654,0.636628
0.889798,0.301412
0.308075,0.375171
0.784142,0.958655
0.726904,0.952881
0.416864,0.703334
0.433587,0.172461
0.69538,0.329953
0.439478,0.282164
0.047628,0.668805
0.495449,0.195392
0.0496446,0.196923
0.756055,0.573365
0.472682,0.681218
0.336268,0.780628
0.394642,0.593995
0.468801,0.887725
0.771678,0.218688
0.395392,0.675655
0.637153,0.556995
0.79116,0.50011
0.292638,0.246806
0.946797,0.710308
0.797819,0.357124
0.051864,0.7896
0.539147,0.473886
0.211925,0.104428
0.267765,0.42982
0.0913326,0.924722
0.323439,0.423588
0.968294,0.194896
0.2334,0.0263603
0.940864,0.391455
0.771049,0.718055
0.125493,0.851167
0.66855,0.542454
0.240383,0.427902
0.653969,0.234211
0.77693,0.591282
0.422607,0.633982
0.733125,0.278262
0.571563,0.151423
0.214123,0.962339
0.890639,0.925772
0.670168,0.176374
0.530807,0.208212
0.376592,0.985886
0.731411,0.645093
0.294282,0.395721
0.323033,0.489984
0.376219,0.767355
0.373542,0.815535
0.0826624,0.961826
0.197659,0.747787
0.330028,0.995413
0.296931,0.13782
0.258994,0.277746
0.470363,0.244548
0.328608,0.750393
0.21172,0.705212
0.896252,0.585892
0.443241,0.688775
0.713087,0.281465
0.177839,0.458074
0.404582,0.222384
0.141457,0.295078
0.480812,0.032562
0.327853,0.166561
0.618287,0.851954
0.423267,0.605533
0.0144163,0.438397
0.684876,0.397194
0.139796,0.42168
0.895204,0.329805
0.913228,0.234541
0.626448,0.867385
0.388378,0.966774
0.25441,0.309465
0.117079,0.512744
0.400276,0.941625
0.897382,0.276757
0.349347,0.191981
0.26632,0.100312
0.22165,0.415675
0.320546,0.492276
0.711626,0.316386
0.206321,0.828671
0.491619,0.357592
0.606423,0.447623
0.879986,0.368464
0.743743,0.124932
0.598255,0.400394
0.976907,0.782546
0.98871,0.193564
0.705677,0.506451
0.829857,0.0413487
0.0899009,0.098177
0.348477,0.396992
0.809393,0.496836
0.825103,0.309441
0.859884,0.860272
0.270203,0.0870001
0.215262,0.328362
0.208198,0.474274
0.573415,0.0856324
0.757869,0.392324
0.0911866,0.854474
0.717526,0.342642
0.740843,0.984166
0.537775,0.161505
0.508354,0.380147
0.506109,0.202169
0.049915,0.228406
0.936824,0.396456
0.434964,0.809463
0.00928997,0.554673
0.17782,0.497404
0.157727,0.943036
0.366653,0.573902
0.90068,0.670372
0.728855,0.331671
0.243647,0.801813
0.709493,0.759795
0.617094,0.61893
0.928217,0.24359
0.623397,0.813257
0.595914,0.558053
0.0555877,0.285942
0.52736,0.445181
0.251584,0.874849
0.795443,0.585565
0.739343,0.836598
0.411945,0.587612
0.244619,0.479784
0.927718,0.374805
0.267049,0.268876
0.438438,0.102268
0.394397,0.0869022
0.770405,0.0626836
0.0947787,0.153389
0.0651894,0.70919
0.816152,0.408423
0.967012,0.956594
0.697767,0.645261
0.0237041,0.457709
0.72668,0.696689
0.759468,0.541692
0.0767845,0.889232
0.895997,0.821262
0.294586,0.16918
0.138015,0.0539407
0.54482,0.170573
0.805481,0.501825
0.567398,0.0446786
0.962523,0.736735
0.981379,0.860958
0.851528,0.229857
0.523824,0.953667
0.601165,0.725463
0.239135,0.160669
0.742055,0.210701
0.182747,0.0331415
0.497331,0.319017
0.164144,0.264978
0.233234,0.609201
0.894976,0.0536518
0.201479,0.170306
0.62693,0.646145
0.637849,0.74477
0.511631,0.62139
0.417802,0.66971
0.230651,0.611979
0.207567,0.180958
0.0063605,0.206282
0.435681,0.350017
0.104635,0.0814525
0.601581,0.642249
0.793125,0.185939
0.620626,0.502911
0.237421,0.615593
0.191098,0.869282
0.442388,0.023794
0.318881,0.673635
0.931313,0.472598
0.478012,0.0805074
0.306845,0.0237552
0.762506,0.575093
0.869332,0.228576
0.306751,0.55026
0.362496,0.550141
0.387771,0.687403
0.290151,0.184829
0.259071,0.863009
0.0379069,0.724372
0.221324,0.41246
0.650565,0.481111
0.802532,0.129797
0.238632,0.579258
0.616312,0.839417
0.534338,0.928792
0.574052,0.873375
0.359421,0.684679
0.0552873,0.987561
0.0470867,0.539294
0.502104,0.879583
0.531162,0.170674
0.343452,0.979425
0.383578,0.709273
0.0718652,0.00857985
0.749381,0.436946
0.872226,0.329517
0.81102,0.410957
0.27361,0.525505
0.379263,0.0182996
0.216236,0.265338
0.068398,0.740401
0.885634,0.580653
0.444063,0.227122
0.838121,0.307085
0.00160627,0.263406
0.393754,0.425136
0.29947,0.958477
0.149589,0.722102
0.564721,0.358211
0.10096,0.358458
0.136544,0.331576
0.590975,0.281064
0.268669,0.93292
0.0685384,0.774135
0.841023,0.327294
0.209451,0.945267
0.76277,0.0429447
0.135017,0.79268
0.661108,0.523646
0.156797,0.776781
0.0295075,0.188135
0.799435,0.865685
0.297304,0.516182
0.62143,0.804221
0.644445,0.297298
0.189873,0.224735
0.705656,0.573452
0.892539,0.196892
0.634387,0.462098
0.855573,0.205906
0.40537,0.232175
0.652568,0.184347
0.464799,0.518367
0.706563,0.123723
0.466161,0.633455
0.458022,0.474007
0.647211,0.188265
0.711954,0.613884
0.659218,0.0912618
0.56049,0.508272
0.969001,0.15959
0.813293,0.114345
0.353644,0.617258
0.730779,0.821473
0.613498,0.535436
0.512579,0.676495
0.73902,0.117974
0.550092,0.621428
0.586227,0.340819
0.732698,0.34345
0.65503,0.846239
0.720758,0.359362
0.0948521,0.408914
0.424704,0.627394
0.729618,0.839842
0.714694,0.361431
0.538148,0.0665014
0.242948,0.527799
0.275666,0.137272
0.5449,0.791972
0.019826,0.486215
0.149993,0.734502
0.31037,0.117341
0.915829,0.271553
0.139295,0.0209082
0.071976,0.2631
0.354734,0.649876
0.35038,0.146652
0.246398,0.0335314
0.3592,0.416842
0.640397,0.42159
0.80181,0.294129
0.894086,0.578266
0.412668,0.0889689
0.291388,0.550091
0.24985,0.48983
0.750629,0.716587
0.0833654,0.452568
0.459043,0.161998
0.702983,0.462001
0.738701,0.688045
0.285025,0.83881
0.0685047,0.840803
0.246068,0.50487
0.717546,0.513961
0.217033,0.14585
0.74433,0.32578
0.541394,0.610486
0.195526,0.774488
0.00290042,0.60579
0.549119,0.271644
0.217047,0.27014
0.791657,0.60855
0.874865,0.535786
0.379896,0.76325
0.835534,0.913258
0.588615,0.821465
0.643595,0.070255
0.598834,0.315001
0.771356,0.865789
0.265781,0.421077
0.897907,0.562934
0.885887,0.747504
0.575915,0.838879
0.211116,0.17258
0.421152,0.779148
0.0414962,0.277554
0.276692,0.181783
0.247115,0.472415
0.270217,0.266161
0.0804915,0.29005
0.212851,0.640069
0.502185,0.447822
0.16298,0.100506
0.119897,0.245681
0.747129,0.535334
0.822038,0.305116
0.529573,0.970655
0.76175,0.610005
0.213597,0.858915
0.268466,0.700793
0.757552,0.614832
0.126761,0.540324
0.763832,0.267807
0.282681,0.546855
0.242714,0.496238
0.419108,0.690862
0.70715,0.961341
0.856016,0.0444712
0.564606,0.128095
0.158095,0.0360184
0.465136,0.63317
0.319225,0.704195
0.436946,0.313967
0.905302,0.527085
0.0446522,0.350729
0.311688,0.853259
0.864809,0.0621816
0.734698,0.777717
0.434854,0.324006
0.185511,0.169865
0.00983469,0.742999
0.114262,0.742328
0.144434,0.629714
0.627175,0.515763
0.292478,0.46215
0.559548,0.277842
0.693399,0.191769
0.862746,0.104261
0.200965,0.0919003
0.688656,0.85864
0.660966,0.548999
0.874337,0.524937
0.282236,0.293425
0.946944,0.23547
0.569,0.0213594
0.309694,0.487831
0.778052,0.586354
0.716668,0.900144
0.334134,0.760591
0.418225,0.305299
0.501211,0.528107
0.530568,0.791519
0.669356,0.039142
0.604936,0.962091
0.56821,0.447361
0.356637,0.675169
0.917392,0.538902
0.089442,0.158618
0.284719,0.454863
0.96269,0.378383
0.846875,0.822641
0.132856,0.735913
0.447847,0.452209
0.627772,0.329066
0.0544649,0.653547
0.394678,0.254574
0.0699758,0.774469
0.603272,0.656115
0.0922707,0.815175
0.812119,0.692745
0.549328,0.0382656
0.968296,0.72526
0.313556,0.705403
0.66202,0.545978
0.852767,0.827684
0.177372,0.300165
0.491877,0.126236
0.204036,0.0977002
0.29189,0.949659
0.0617348,0.912009
0.0380033,0.133391
0.307002,0.706392
0.601097,0.813683
0.679883,0.0896567
0.150231,0.0953979
0.819579,0.718272
0.368082,0.224463
0.431421,0.547576
0.340478,0.69062
0.928009,0.0679596
0.69846,0.845552
0.0759595,0.393087
0.133301,0.103317
0.174248,0.666575
0.561505,0.69581
0.128411,0.291412
0.012662,0.26665
0.543659,0.52944
0.398946,0.291126
0.988925,0.578404
0.448675,0.197115
0.0885738,0.371924
0.444801,0.830823
0.493969,0.33741
0.447486,0.478482
0.769344,0.503447
0.244476,0.956594
0.336293,0.497858
0.90723,0.818807
0.790996,0.574215
0.890753,0.702599
0.74843,0.786434
0.630223,0.493566
0.0345811,0.913183
0.505495,0.0362674
0.103104,0.828076
0.125397,0.362279
0.158326,0.053904
0.432456,0.395155
0.766179,0.0801376
0.0277611,0.476105
0.710977,0.110589
0.635609,0.721499
0.943444,0.664325
0.412671,0.0922397
0.876236,0.859776
0.791594,0.990821
0.703088,0.438626
0.554265,0.57062
0.339159,0.704507
0.677316,0.893833
0.93886,0.762577
0.747008,0.617622
0.661059,0.0241714
0.213038,0.949209
0.687952,0.379683
0.487346,0.366257
0.823246,0.626392
0.73719,0.825785
0.243735,0.190913
0.695385,0.694975
0.38288,0.593096
0.99011,0.163229
0.581427,0.0448368
0.406265,0.635944
0.607736,0.0395604
0.38557,0.849254
0.772833,0.514392
0.359999,0.882026
0.3199,0.531059
0.861209,0.2083
0.552943,0.658153
0.160613,0.153055
0.820492,0.256243
0.114717,0.00953128
