x,y
0.133326,0.82195
0.858934,0.685322
0.610938,0.98898
0.421677,0.86795
0.837446,0.498269
0.336822,0.174908
0.630286,0.0664001
0.0791667,0.378452
0.793906,0.106512
0.786475,0.201937
0.558491,0.291361
0.115963,0.635448
0.29813,0.706047
0.205572,0.0658745
0.857317,0.618597
0.228174,0.0245939
0.331629,0.927849
0.633709,0.239761
0.683325,0.28506
0.491312,0.108444
0.163831,0.511383
0.62394,0.978141
0.34978,0.583004
0.266655,0.785112
0.60289,0.660513
0.513018,0.477892
0.576844,0.922428
0.12324,0.751888
0.477148,0.670214
0.979277,0.679651
0.049881,0.428896
0.410725,0.78201
0.58821,0.302039
0.921844,0.872136
0.0285464,0.0418387
0.0532526,0.741204
0.184571,0.256176
0.164517,0.475001
0.119049,0.0387147
0.635749,0.626606
0.814907,0.278306
0.248755,0.39176
0.928232,0.0967475
0.0197675,0.638251
0.745846,0.235841
0.597669,0.859925
0.219534,0.801054
0.023209,0.796094
0.753874,0.873015
0.629231,0.518454
0.13173,0.920104
0.680587,0.468325
0.542953,0.736497
0.118063,0.388562
0.700114,0.318468
0.781202,0.348946
0.362101,0.495105
0.540149,0.660187
0.504976,0.216244
0.727808,0.660018
0.39405,0.354309
0.264612,0.923526
0.645369,0.415506
0.64081,0.086761
0.390053,0.545215
0.469806,0.394293
0.817832,0.543875
0.105806,0.839785
0.898871,0.181763
0.445899,0.262528
0.761343,0.648436
0.862691,0.14671
0.918671,0.0620868
0.270829,0.477734
0.6842,0.64706
0.207649,0.131644
0.977184,0.89289
0.289784,0.0398868
0.263715,0.99085
0.503282,0.223586
0.769247,0.414496
0.840175,0.70277
0.483697,0.421448
0.0799625,0.513837
0.204267,0.214284
0.0519565,0.238113
0.954463,0.640474
0.590427,0.463171
0.90245,0.802823
0.739601,0.138634
0.287917,0.439539
0.576038,0.396283
0.607639,0.398425
0.304341,0.640963
0.991166,0.570264
0.358267,0.184117
0.897583,0.471761
0.942037,0.565699
0.931474,0.783773
0.522042,0.0781721
0.516723,0.231814
0.616499,0.23522
0.932533,0.231132
0.341586,0.250973
0.410787,0.694473
0.492581,0.0752078
0.702914,0.667768
0.972675,0.785472
0.250912,0.601183
0.2066,0.746353
0.638216,0.501689
0.625398,0.474638
0.509724,0.0823255
0.25437,0.404955
0.47169,0.907055
0.387456,0.888747
0.241895,0.183659
0.665411,0.894729
0.276449,0.797294
0.0482666,0.970662
0.257214,0.669551
0.499551,0.198882
0.587397,0.711526
0.718231,0.540123
0.10732,0.131941
0.658092,0.0547936
0.120713,0.475802
0.318807,0.991364
0.041981,0.403496
0.658761,0.741964
0.876682,0.59067
0.743114,0.591394
0.866531,0.514566
0.569835,0.552761
0.576973,0.903935
0.250076,0.651608
0.00831233,0.891183
0.732516,0.4474
0.32646,0.221439
0.171384,0.810051
0.254793,0.663437
0.235602,0.123187
0.16232,0.626539
0.97306,0.157756
0.640747,0.92707
0.345147,0.475778
0.363594,0.797273
0.787419,0.598757
0.217964,0.4217
0.580653,0.246874
0.361678,0.534801
0.050564,0.532412
0.965254,0.499768
0.65972,0.747565
0.565343,0.753619
0.768728,0.9123
0.326714,0.910756
0.329045,0.98842
0.587014,0.212482
0.775203,0.806775
0.180981,0.119726
0.859065,0.645009
0.664048,0.233691
0.766732,0.313901
0.268672,0.477715
0.748451,0.852853
0.150012,0.0628627
0.225264,0.600663
0.0583246,0.847329
0.423621,0.708864
0.471842,0.0331125
0.0968446,0.93429
0.223591,0.122693
0.194644,0.664971
0.135197,0.156402
0.511249,0.319064
0.303249,0.540253
0.101854,0.46646
0.893361,0.310525
0.138923,0.728062
0.259144,0.106825
0.981014,0.784486
0.398744,0.10031
0.00819614,0.0917559
0.0268705,0.219878
0.607836,0.0303234
0.729948,0.19252
0.771302,0.991344
0.92899,0.100767
0.916821,0.706081
0.502051,0.463366
0.506214,0.526169
0.27073,0.921264
0.289544,0.435909
0.745282,0.462538
0.97857,0.540662
0.58353,0.168584
0.0473548,0.294703
0.565505,0.685056
0.363303,0.830915
0.285915,0.137743
0.844804,0.397302
0.482589,0.327777
0.581133,0.248056
0.82957,0.221143
0.39221,0.444343
0.343634,0.622693
0.735484,0.686991
0.145696,0.0109585
0.996357,0.307801
0.311885,0.906726
0.210645,0.721058
0.927552,0.116609
0.527246,0.315492
0.0677708,0.219226
0.776534,0.130662
0.61457,0.438612
0.151128,0.973761
0.29253,0.197979
0.315294,0.737364
0.376138,0.633843
0.409101,0.951101
0.37329,0.288773
0.758542,0.528317
0.66948,0.688921
0.149764,0.915677
0.153069,0.645809
0.352805,0.0666951
0.155001,0.0568487
0.893091,0.516978
0.285325,0.267606
0.318783,0.653951
0.0136125,0.138943
0.864582,0.922333
0.233298,0.647954
0.949771,0.542142
0.322988,0.962354
0.582615,0.955787
0.14232,0.678377
0.690246,0.327669
0.333043,0.890252
0.010461,0.431059
0.345574,0.564749
0.126234,0.783775
0.357801,0.62947
0.412102,0.267906
0.696972,0.623069
0.734931,0.632045
0.9007,0.631464
0.679758,0.843566
0.829863,0.204811
0.476484,0.531487
0.614136,0.284264
0.372524,0.00682716
0.270743,0.311876
0.27796,0.730035
0.307903,0.702483
0.185832,0.244753
0.40402,0.512709
0.35511,0.146929
0.820465,0.168817
0.203181,0.67744
0.207321,0.807049
0.275357,0.7635
0.98253,0.5062
0.6289,0.459302
0.0999886,0.278769
0.034847,0.845945
0.407129,0.569522
0.082814,0.271913
0.312499,0.874476
0.879537,0.909625
0.514713,0.268672
0.641036,0.847027
0.293381,0.943525
0.941052,0.399543
0.0720543,0.462935
0.270926,0.55107
0.530074,0.36742
0.810292,0.137268
0.261524,0.712904
0.0634934,0.586825
0.483273,0.106278
0.813202,0.332347
0.110566,0.183997
0.851728,0.677161
0.774351,0.573442
0.390721,0.428571
0.569189,0.843768
0.629845,0.125714
0.442377,0.333339
0.927185,0.715405
0.0743067,0.745096
0.405161,0.414776
0.770323,0.780049
0.816109,0.370687
0.450736,0.354235
0.703231,0.543615
0.93467,0.845115
0.161895,0.968347
0.310702,0.105641
0.670695,0.907312
0.157905,0.941878
0.308328,0.438864
0.838675,0.696326
0.84536,0.00791793
0.240785,0.323365
0.354559,0.195058
0.220464,0.795011
0.27344,0.553048
0.191077,0.449409
0.358468,0.609854
0.0867396,0.50641
0.595519,0.547727
0.870536,0.377175
0.415749,0.599949
0.852872,0.966375
0.381388,0.205296
0.907116,0.755599
0.779562,0.501287
0.376076,0.351127
0.219882,0.79811
0.801242,0.0158793
0.486229,0.92804
0.252407,0.618232
0.409034,0.968134
0.944203,0.143148
0.0936521,0.288713
0.256294,0.45913
0.203006,0.173195
0.144448,0.470087
0.122509,0.0611061
0.744498,0.852501
0.663171,0.794524
0.48476,0.253596
0.512156,0.643962
0.970367,0.324651
0.111359,0.90347
0.225418,0.321399
0.57468,0.0935708
0.373642,0.524202
0.110946,0.222733
0.944264,0.592363
0.25783,0.511104
0.91668,0.476505
0.203564,0.394347
0.110406,0.852247
0.867909,0.21451
0.268605,0.644293
0.021649,0.435131
0.264007,0.899613
0.777249,0.384924
0.119221,0.206776
0.17152,0.964362
0.448827,0.75049
0.00640759,0.679352
0.21568,0.450696
0.617345,0.85626
0.118343,0.353919
0.744159,0.768714
0.648794,0.996613
0.748253,0.1229
0.573309,0.937718
0.29021,0.832176
0.911294,0.714587
0.830622,0.607712
0.621805,0.681104
0.47099,0.611451
0.0577672,0.602858
0.412323,0.925027
0.258013,0.938837
0.301327,0.76131
0.602214,0.847978
0.937687,0.969067
0.774794,0.184394
0.936254,0.963545
0.783135,0.489584
0.211342,0.610866
0.91923,0.42692
0.211544,0.635066
0.938805,0.49545
0.274679,0.590466
0.868512,0.747679
0.0829957,0.878269
0.689835,0.510153
0.214887,0.864977
0.90227,0.405817
0.985389,0.303841
0.609003,0.599826
0.95662,0.297296
0.247563,0.46752
0.91421,0.504868
0.393315,0.640909
0.414365,0.34914
0.588816,0.253995
0.465573,0.392848
0.530822,0.11406
0.472982,0.340832
0.342246,0.575316
0.626957,0.827512
0.727296,0.741923
0.262576,0.12427
0.143377,0.374097
0.709959,0.281544
0.507846,0.424384
0.427997,0.599509
0.581229,0.770091
0.248595,0.329994
0.209465,0.0696189
0.599527,0.15859
0.0973482,0.709606
0.0374182,0.802235
0.564373,0.139155
0.249101,0.43515
0.307104,0.181552
0.791071,0.23118
0.502633,0.302955
0.598019,0.180561
0.161274,0.13051
0.284888,0.596908
0.802225,0.492877
0.884887,0.970018
0.769739,0.941503
0.215949,0.787373
0.773894,0.648653
0.822862,0.447261
0.0665196,0.221505
0.973166,0.532081
0.830382,0.874529
0.393144,0.387001
0.554416,0.463599
0.228184,0.864292
0.166385,0.212904
0.601506,0.85154
0.639899,0.746628
0.524495,0.160396
0.177164,0.671826
0.743618,0.563546
0.795845,0.0769727
0.606254,0.672957
0.235976,0.144026
0.302444,0.882069
0.613427,0.480915
0.42838,0.196635
0.866934,0.701848
0.448559,0.331491
0.627271,0.0424015
0.248678,0.740368
0.472295,0.724491
0.0275511,0.152547
0.710976,0.915706
0.378559,0.793108
0.623269,0.258519
0.128802,0.249361
0.615683,0.713436
0.794987,0.310894
0.554133,0.655059
0.0956786,0.634699
0.397455,0.924721
0.621535,0.380082
0.497197,0.497677
0.868468,0.959835
0.380847,0.712827
0.567028,0.924224
0.984051,0.125389
0.942427,0.198047
0.981565,0.455798
0.920866,0.402187
0.236791,0.287434
0.553306,0.810082
0.107251,0.671976
0.840571,0.473776
0.370984,0.136728
0.637703,0.128576
0.490852,0.13301
0.927176,0.655857
0.712955,0.752077
0.907746,0.923815
0.3835,0.252461
0.156129,0.403654
0.973533,0.735661
0.749568,0.462498
0.536054,0.948079
0.271633,0.746445
0.407036,0.304575
0.539506,0.0246559
0.189834,0.298441
0.320937,0.345534
0.0651186,0.895804
0.814794,0.30681
0.425676,0.168202
0.759748,0.526288
0.775035,0.728056
0.699409,0.453328
0.80143,0.15953
0.702366,0.136208
0.385676,0.00990911
0.227181,0.556026
0.927228,0.680032
0.638015,0.652113
0.716893,0.549553
0.032393,0.687043
0.703072,0.981393
0.410433,0.715934
0.653809,0.0541273
0.789044,0.110009
0.275873,0.0792411
0.657166,0.641535
0.0959482,0.0431655
0.178302,0.596423
0.671766,0.493447
0.436143,0.186358
0.922031,0.576719
0.480143,0.370403
0.153167,0.0192745
0.343218,0.812806
0.567348,0.434917
0.626905,0.223529
0.471972,0.674069
0.874933,0.665029
0.0324069,0.0660129
0.0936682,0.719467
0.551214,0.936443
0.21236,0.341072
0.358691,0.00782111
0.180363,0.980628
0.0418562,0.49985
0.169225,0.247833
0.497274,0.0749706
0.959586,0.915809
0.71134,0.899225
0.836864,0.954419
0.25908,0.116768
0.810617,0.042923
0.272378,0.612558
0.139225,0.901312
0.615804,0.340751
0.612174,0.593014
0.1743,0.394802
0.152148,0.0927149
0.453423,0.626973
0.304352,0.032165
0.966535,0.847105
0.335932,0.423754
0.739511,0.14796
0.465859,0.57877
0.554497,0.416455
0.597564,0.727744
0.735694,0.847408
0.937401,0.248822
0.866986,0.297469
0.141583,0.501541
0.713558,0.360984
0.547265,0.349578
0.601092,0.992517
0.28791,0.334243
0.467401,0.299581
0.332823,0.964515
0.438866,0.566255
0.989062,0.386091
0.97968,0.698356
0.121022,0.768108
0.101297,0.212778
0.223377,0.853859
0.910997,0.38606
0.118783,0.466673
0.986299,0.75229
0.454283,0.0517975
0.281285,0.842962
0.478338,0.963697
0.75495,0.273493
0.518929,0.490111
0.745933,0.117457
0.868577,0.633877
0.411297,0.994554
0.67278,0.0541424
0.285169,0.710722
0.429836,0.248079
0.23272,0.950271
0.445326,0.864188
0.469378,0.901156
0.381526,0.179222
0.305717,0.20466
0.259031,0.56666
0.962177,0.536778
0.265042,0.412021
0.747968,0.390738
0.80348,0.835686
0.820927,0.826944
0.765365,0.590899
0.813647,0.8106
0.618369,0.0780327
0.969449,0.122899
0.275094,0.89881
0.314546,0.118635
0.0154368,0.416594
0.298288,0.0759415
0.587132,0.707215
0.524955,0.226023
0.235005,0.629928
0.150056,0.146158
0.204745,0.0477757
0.16856,0.749132
0.300815,0.712723
0.459429,0.706918
0.834131,0.106901
0.529037,0.958128
0.653426,0.434782
0.00617681,0.105271
0.61064,0.179391
0.180966,0.929807
0.843695,0.998181
0.528308,0.246766
0.409805,0.75202
0.24954,0.812324
0.799378,0.153699
0.195028,0.386174
0.876974,0.403732
0.572164,0.0886848
0.123641,0.414242
0.630539,0.672071
0.948223,0.241493
0.439956,0.883985
0.156681,0.552224
0.114503,0.8412
0.179275,0.155396
0.134484,0.618089
0.911018,0.165931
0.46757,0.423854
0.390973,0.172535
0.0929101,0.24196
0.867757,0.618471
0.294451,0.134867
0.195084,0.151289
0.02395,0.297432
0.563608,0.180191
0.57145,0.0892164
0.793653,0.713477
0.374255,0.358945
0.0711422,0.423521
0.785745,0.670943
0.730876,0.553196
0.899434,0.143342
0.250846,0.384163
0.740356,0.0525089
0.900755,0.146834
0.605292,0.137944
0.964749,0.994169
0.608047,0.591308
0.457036,0.380987
0.736908,0.996346
0.0259014,0.340773
0.639976,0.0595455
0.645868,0.362459
0.137546,0.358331
0.0444467,0.374183
0.119291,0.944841
0.505786,0.132347
0.747044,0.348655
0.0785587,0.187552
0.0605178,0.208879
0.199564,0.791536
0.338288,0.486052
0.23241,0.599462
0.205806,0.25547
0.272587,0.180931
0.430929,0.750687
0.92263,0.89362
0.486981,0.297216
0.789793,0.297999
0.51138,0.31926
0.197626,0.3776
0.109652,0.133018
0.0311144,0.0115127
0.396297,0.840938
0.607473,0.978091
0.473954,0.705637
0.320439,0.88192
0.834841,0.677186
0.375759,0.321336
0.0839717,0.360876
0.627187,0.979286
0.312202,0.84943
0.840875,0.185136
0.0125111,0.951002
0.562656,0.381453
0.228619,0.965071
0.309694,0.67346
0.105954,0.862655
0.185179,0.467426
0.968112,0.2502
0.241948,0.0461636
0.132217,0.767917
0.172689,0.0322423
0.496717,0.22459
0.716332,0.475732
0.931941,0.393413
0.809979,0.44234
0.0312805,0.524697
0.436677,0.251629
0.239601,0.942922
0.334211,0.0237418
0.00193941,0.440827
0.745647,0.152866
0.589401,0.0804449
0.216955,0.934888
0.124227,0.870754
0.373257,0.932999
0.53394,0.235351
0.539854,0.27592
0.828047,0.30763
0.162055,0.906838
0.183142,0.833039
0.485365,0.334963
0.706557,0.831958
0.419588,0.257187
0.498431,0.749062
0.0965643,0.478031
0.517909,0.136233
0.472419,0.0751529
0.636342,0.107396
0.707248,0.0698011
0.611155,0.311194
0.600163,0.806088
0.292836,0.659533
0.995136,0.684474
0.208267,0.225936
0.206383,0.808768
0.996657,0.134123
0.654461,0.721604
0.933784,0.572247
0.680581,0.234795
0.265771,0.300011
0.510552,0.754592
0.409887,0.845285
0.0344463,0.16856
0.959396,0.0648541
0.543012,0.844748
0.116859,0.483966
0.495387,0.124343
0.296726,0.188473
0.98551,0.84758
0.0392384,0.665353
0.960244,0.963364
0.21163,0.0635053
0.293059,0.346769
0.762051,0.54897
0.0935946,0.166274
0.277969,0.29783
0.310773,0.74286
0.302153,0.684198
0.569597,0.728717
0.994498,0.827385
0.0274001,0.431798
0.58956,0.442276
0.829611,0.0729685
0.613005,0.341713
0.803158,0.175309
0.669564,0.634935
0.105464,0.481925
0.408308,0.362527
0.170741,0.504949
0.748756,0.289067
0.704611,0.161765
0.528495,0.900527
0.86999,0.772849
0.790223,0.1139
0.785777,0.32099
0.967228,0.443125
0.733832,0.0821841
0.890356,0.467738
0.409524,0.847582
0.582205,0.513177
0.583485,0.795539
0.40679,0.647399
0.90843,0.223059
0.918525,0.84649
0.205753,0.0429969
0.895692,0.223942
0.639493,0.121747
0.118394,0.979478
0.514695,0.151588
0.395562,0.91949
0.0572485,0.179708
0.78321,0.154008
0.627438,0.464674
0.00872709,0.29219
0.161744,0.751578
0.677886,0.531887
0.313564,0.514636
0.568221,0.239334
0.269429,0.136186
0.729718,0.504567
0.182558,0.477935
0.633966,0.60802
0.108099,0.0540833
0.472298,0.959171
0.400157,0.823795
0.682409,0.328888
0.270365,0.907969
0.051133,0.21607
0.0190306,0.328183
0.388435,0.17268
0.09688,0.937225
0.726752,0.818259
0.768265,0.818075
0.376051,0.730439
0.643741,0.938604
0.594888,0.358612
0.804365,0.0481248
0.934542,0.600965
0.414782,0.795003
0.198973,0.71807
0.509254,0.35523
0.11039,0.774569
0.970864,0.61671
0.160877,0.838233
0.513187,0.679142
0.965611,0.569607
0.288488,0.546135
0.62307,0.428169
0.630609,0.950402
0.0928008,0.325639
0.0861237,0.714925
0.962169,0.545223
0.0936032,0.0476948
0.182711,0.984779
0.956863,0.310426
0.922038,0.610651
0.692194,0.149797
0.172453,0.111894
0.26548,0.806793
0.126304,0.523455
0.114686,0.82369
0.144733,0.407498
0.967108,0.668259
0.583228,0.0309368
0.442878,0.974334
0.877887,0.832034
0.31031,0.921644
0.00579346,0.27508
0.474395,0.134212
0.254136,0.644561
0.243086,0.374837
0.222961,0.894784
0.596332,0.309921
0.27536,0.560886
0.847418,0.586278
0.758972,0.809162
0.148017,0.10603
0.742633,0.734033
0.401265,0.421402
0.994211,0.868938
0.503067,0.531606
0.898976,0.480542
0.496962,0.68058
0.652054,0.870816
0.72012,0.0999061
0.519817,0.251649
0.826207,0.87139
0.867206,0.239723
0.750285,0.635708
0.792798,0.604753
0.033868,0.41374
0.550943,0.286189
0.274405,0.189819
0.134922,0.381268
0.985927,0.855167
0.471073,0.698961
0.797366,0.286002
0.317647,0.587255
0.53075,0.364872
0.448847,0.83059
0.902305,0.878136
0.762039,0.219204
0.426406,0.571641
0.450114,0.374143
0.544847,0.607744
0.148208,0.190392
0.674441,0.296399
0.743433,0.678338
0.497772,0.0965205
0.0831703,0.92435
0.873238,0.725324
0.877959,0.0322763
0.0347369,0.566117
0.207292,0.0509504
0.826795,0.0750384
0.776138,0.566394
0.450764,0.820219
0.264024,0.864459
0.806921,0.216014
0.709339,0.286795
0.14956,0.443758
0.621447,0.408596
0.298251,0.628071
0.264738,0.803951
0.230263,0.808052
0.86866,0.883224
0.594496,0.892349
0.251147,0.811101
0.417761,0.980387
0.642183,0.87421
0.457196,0.0609274
0.682563,0.681824
0.146062,0.39619
0.786264,0.408485
0.828335,0.514245
0.567704,0.518379
0.641678,0.182186
0.565663,0.914598
0.964901,0.334175
0.78622,0.555803
0.099268,0.682458
0.213655,0.620486
0.86821,0.396332
0.884947,0.735138
0.902865,0.922467
0.680896,0.683213
0.451794,0.729244
0.922259,0.917341
0.10031,0.255218
0.541151,0.796472
0.449337,0.204924
0.142101,0.304059
0.941668,0.45887
0.238367,0.565655
0.351904,0.806092
0.6494,0.898638
0.180846,0.19839
0.329149,0.282482
0.775504,0.436425
0.259825,0.935068
0.0470951,0.668055
0.312365,0.208478
0.71175,0.181547
0.767602,0.0819338
0.820576,0.284385
0.209864,0.897415
0.733938,0.934041
0.769991,0.311527
0.742727,0.627878
0.849439,0.684957
0.738805,0.766078
0.0123055,0.972162
0.861352,0.273558
0.884535,0.860774
0.853314,0.67111
0.1088,0.236006
0.283262,0.130535
0.501349,0.604158
0.369441,0.48013
0.388704,0.90717
0.0564744,0.57104
0.975488,0.362949
0.844733,0.337302
0.0864883,0.942906
0.62128,0.823321
0.64206,0.777608
0.950054,0.724671
0.637596,0.870044
0.864768,0.763361
0.0100323,0.289164
0.930136,0.900255
0.333518,0.0586273
0.85588,0.0832907
0.220018,0.527667
0.447037,0.520317
0.172897,0.631634
0.0303717,0.559042
0.424895,0.82949
0.82843,0.26431
0.801743,0.0542644
0.0454477,0.957409
0.787785,0.833896
0.500131,0.381222
0.0715651,0.957934
0.305359,0.902116
0.354677,0.245638
0.488138,0.0727101
0.112165,0.293923
0.852684,0.97781
0.371305,0.680605
0.849478,0.0555873
0.849981,0.166532
0.184433,0.753384
0.66135,0.557144
0.535449,0.473182
0.0120364,0.276709
0.280539,0.481439
0.442999,0.106249
0.38547,0.882021
0.570573,0.597477
0.54609,0.0634318
0.944442,0.291459
0.0320859,0.0798711
0.824591,0.6495
0.230633,0.985243
0.818038,0.368323
0.268192,0.307929
0.46865,0.701118
0.373426,0.895606
0.273899,0.88926
0.911344,0.360587
0.88922,0.652211
0.409165,0.685313
0.693943,0.132373
0.261421,0.0846179
0.143038,0.183706
0.39663,0.959321
0.34956,0.793044
0.717015,0.906878
0.0216713,0.185362
0.771918,0.913748
0.45584,0.0393826
0.820021,0.0285726
0.148194,0.436204
0.807931,0.00783935
0.264495,0.833363
0.627794,0.132185
0.911262,0.958322
0.406616,0.556536
0.658161,0.0532262
0.366357,0.114958
0.427999,0.403694
0.946905,0.339599
0.848469,0.272022
0.547506,0.229734
0.536932,0.715968
0.113417,0.471623
0.0527395,0.666562
0.336825,0.317561
0.681923,0.787573
0.989146,0.31038
0.142391,0.260749
0.341231,0.228027
0.712175,0.506504
0.101339,0.8037
0.381599,0.132413
0.526131,0.625796
0.869614,0.739011
0.638537,0.475045
0.110753,0.950484
0.948683,0.811032
0.407466,0.648788
0.725226,0.885752
0.426078,0.367357
0.169888,0.882938
0.563747,0.243448
0.798639,0.242018
0.894234,0.986362
0.713553,0.15493
0.191153,0.161108
0.11512,0.912471
0.897014,0.879796
0.185016,0.761236
0.560092,0.0266034
0.265823,0.452975
0.94469,0.721019
0.409121,0.224863
0.839453,0.84626
0.914717,0.181636
0.338511,0.920511
0.314049,0.741893
0.0712231,0.266581
0.450046,0.439803
0.912445,0.548966
0.549059,0.311057
0.498876,0.48064
0.924365,0.92762
0.17201,0.486438
0.33176,0.111797
0.374746,0.0559113
0.973375,0.86094
0.435097,0.973934
0.549405,0.230958
0.339686,0.922286
0.848901,0.203269
0.503595,0.0304206
0.284516,0.600164
0.127972,0.513259
0.488338,0.780668
0.136362,0.509958
0.80254,0.0809893
0.907715,0.517494
0.894234,0.813035
0.167058,0.168164
0.597134,0.697723
0.873544,0.868933
0.250438,0.424994
0.512315,0.326565
0.059596,0.359726
0.592025,0.0076323
0.537583,0.293483
0.621192,0.125232
0.28851,0.392593
0.433678,0.7335
0.854087,0.399739
0.9436,0.0169672
0.416813,0.779565
0.975071,0.977896
0.171613,0.0306714
0.844927,0.62542
0.18134,0.128698
0.339415,0.363488
0.930002,0.148839
0.534604,0.226198
0.725645,0.249929
0.436935,0.824205
0.835229,0.814862
0.343022,0.67631
0.0611912,0.703107
0.357672,0.711485
0.781684,0.490779
0.148161,0.258898
0.51759,0.730005
0.442979,0.160773
0.810105,0.0210719
0.0637667,0.940036
0.855993,0.301693
0.776534,0.729999
0.139811,0.0762022
0.303187,0.00483126
0.440593,0.409255
0.0680158,0.728334
0.399556,0.466838
0.314635,0.698771
0.906783,0.46232
0.0113638,0.424369
0.824708,0.68607
0.0883714,0.309812
0.284094,0.283854
0.345051,0.880326
0.644507,0.645421
0.723043,0.420862
0.0558129,0.804534
0.912063,0.133286
0.433254,0.728977
0.138,0.818102
0.185349,0.353663
0.785398,0.591691
0.84496,0.108847
0.140963,0.490953
0.828871,0.152761
0.259215,0.843169
0.969921,0.677587
0.531427,0.766463
0.925481,0.641589
0.821473,0.664337
0.383375,0.821388
0.641622,0.877108
0.739849,0.471398
0.19079,0.910644
0.657034,0.647596
0.785931,0.645453
0.00933088,0.688487
0.174332,0.977076
0.452139,0.898455
0.357221,0.69628
0.336549,0.743709
0.304836,0.732055
0.490861,0.475256
0.729349,0.530898
0.880909,0.0728255
0.312039,0.592543
0.604463,0.865915
0.610122,0.224655
0.507694,0.787335
0.751107,0.514886
0.267636,0.880134
0.527689,0.249504
0.120418,0.787385
0.971681,0.98317
0.924035,0.116797
0.570498,0.281621
0.556371,0.533415
0.397878,0.233699
0.973256,0.248207
0.427961,0.867438
0.609535,0.655754
0.457657,0.240114
0.696727,0.996318
0.440589,0.0211074
0.495908,0.583676
0.491009,0.330671
0.0242147,0.721673
0.24348,0.779704
0.747969,0.0523798
0.199868,0.321131
0.0968717,0.208995
0.227261,0.576325
0.200386,0.408472
0.536634,0.716883
0.426072,0.30359
0.775035,0.364923
0.634388,0.737273
0.11084,0.9762
0.876861,0.0862164
0.828361,0.908329
0.516,0.182646
0.66527,0.942741
0.60604,0.251052
0.390603,0.639334
0.238799,0.955302
0.0654515,0.23662
0.0683049,0.898474
0.82577,0.234671
0.574569,0.705672
0.772506,0.889477
0.107905,0.40775
0.430567,0.0760896
0.628039,0.292717
0.368104,0.522414
0.253779,0.79022
0.721043,0.388683
0.892947,0.455274
0.59335,0.191841
0.988949,0.657955
0.384848,0.229425
0.0502014,0.755405
0.0290026,0.728751
0.221271,0.435145
0.806653,0.334513
0.610424,0.249272
0.514916,0.190863
0.713725,0.306506
0.536982,0.0568183
0.315031,0.506652
0.462165,0.394348
0.739595,0.399492
0.173523,0.784304
0.609718,0.619972
0.312256,0.756057
0.730718,0.635449
0.0416359,0.406905
0.747935,0.902204
0.70278,0.170087
0.158971,0.691503
0.588371,0.156942
0.793876,0.333317
0.923424,0.294444
0.236618,0.10287
0.697519,0.146706
0.522854,0.432023
0.95029,0.642618
0.1222,0.0453698
0.444314,0.955851
0.202204,0.504494
0.902583,0.39354
0.782295,0.0779841
0.969358,0.311572
0.929216,0.653058
0.982112,0.686701
0.282857,0.377136
0.549236,0.407379
0.228298,0.59875
0.844178,0.749101
0.00636095,0.0403853
0.922244,0.14961
0.229916,0.13073
0.559836,0.790683
0.603328,0.317908
0.967818,0.704581
0.800837,0.245435
0.824254,0.256841
0.373886,0.196681
0.190731,0.730784
0.307743,0.273746
0.842171,0.521887
0.939143,0.821267
0.0298855,0.115332
0.594601,0.277311
0.874454,0.356068
0.717528,0.679207
0.807084,0.613036
0.450228,0.513334
0.229235,0.155094
0.829146,0.987601
0.291541,0.450448
0.177434,0.547685
0.311344,0.25649
0.110879,0.242726
0.240922,0.472666
0.771182,0.0393503
0.888097,0.285176
0.192186,0.132192
0.385355,0.772085
0.191612,0.048602
0.792812,0.854155
0.402405,0.62108
0.314354,0.96785
0.268621,0.699356
0.132059,0.526829
0.260688,0.120659
0.135978,0.158757
0.609855,0.546507
0.213473,0.612586
0.951896,0.865929
0.0883068,0.0907237
0.15717,0.0537049
0.375843,0.467483
0.052638,0.136728
0.229525,0.466535
0.863161,0.0610583
0.157424,0.57829
0.412934,0.903396
0.923121,0.329407
0.920006,0.456681
0.642954,0.331741
0.434748,0.359199
0.595319,0.658874
0.0568736,0.0235562
0.218353,0.600557
0.221772,0.833713
0.42628,0.902986
0.541805,0.669671
0.0983372,0.0104241
0.359786,0.359917
0.729366,0.945645
0.129001,0.931977
0.158567,0.124989
0.48383,0.625032
0.541348,0.0164887
0.700172,0.901994
0.381628,0.507817
0.334487,0.792434
0.592217,0.701832
0.0247623,0.890794
0.651846,0.431926
0.542555,0.234031
0.48577,0.566191
0.981651,0.908299
0.0773222,0.928382
0.732688,0.0458211
0.0375497,0.170677
0.892294,0.912395
0.788133,0.806516
0.663491,0.201602
0.632859,0.811061
0.0229711,0.761763
0.16845,0.706438
0.457679,0.523076
0.411126,0.103288
0.635758,0.768008
0.529319,0.708046
0.854066,0.132458
0.352442,0.768506
0.70675,0.879058
0.465714,0.870715
0.681151,0.198083
0.551144,0.94473
0.161583,0.960032
0.206827,0.912533
0.365583,0.148612
0.00230506,0.559198
0.37266,0.949879
0.0442985,0.074414
0.499686,0.753101
0.539308,0.982747
0.590069,0.664823
0.717326,0.786375
0.498249,0.0926778
0.649038,0.616087
0.987101,0.760758
0.658456,0.0412648
0.583616,0.478017
0.841085,0.833276
0.886707,0.696497
0.290447,0.647168
0.33247,0.279406
0.0531273,0.910783
0.341983,0.289083
0.25972,0.451523
0.949603,0.284547
0.334439,0.903927
0.158851,0.118716
0.691459,0.397259
0.214845,0.778503
