x,y
0.866664,0.521706
0.247933,0.12988
0.0791119,0.435794
0.258869,0.874028
0.62937,0.880429
0.941472,0.965753
0.489916,0.921174
0.935593,0.0412248
0.102422,0.446597
0.361784,0.269434
0.145313,0.357167
0.814502,0.282914
0.155169,0.984843
0.40823,0.16692
0.817533,0.61275
0.794291,0.700761
0.433001,0.985381
0.796718,0.568992
0.181222,0.205904
0.829821,0.78681
0.296537,0.738731
0.246918,0.0594283
0.455538,0.959687
0.101125,0.136897
0.296239,0.181068
0.837625,0.228563
0.0858125,0.828539
0.45518,0.218157
0.759677,0.585211
0.447375,0.97529
0.571478,0.310586
0.985558,0.236577
0.926976,0.771299
0.930845,0.643347
0.440246,0.174515
0.962048,0.847317
0.32303,0.138256
0.789283,0.0466556
0.152018,0.987233
0.853859,0.636685
0.493957,0.342228
0.533922,0.846577
0.304359,0.576842
0.679892,0.771488
0.0831781,0.861839
0.256323,0.509435
0.70792,0.641874
0.437275,0.625927
0.289831,0.107197
0.158738,0.272968
0.822923,0.197215
0.937699,0.810299
0.581291,0.233292
0.562856,0.853636
0.948438,0.854321
0.650228,0.747858
0.911546,0.89533
0.471426,0.238988
0.94979,0.502887
0.987064,0.985124
0.0450798,0.466787
0.473152,0.0263793
0.520299,0.39019
0.585528,0.382238
0.500772,0.137316
0.235408,0.862831
0.125656,0.748128
0.00581643,0.726284
0.546691,0.635632
0.325508,0.566711
0.581097,0.769571
0.434053,0.570456
0.852407,0.724514
0.70897,0.197421
0.995642,0.285612
0.903254,0.587208
0.181208,0.482409
0.439018,0.87565
0.633258,0.600209
0.390853,0.732575
0.677931,0.0146848
0.125011,0.481356
0.0350992,0.109498
0.397267,0.997538
0.28506,0.386249
0.533687,0.279555
0.0834948,0.0997033
0.615452,0.0876881
0.720438,0.722674
0.0692188,0.302798
0.291175,0.251589
0.870141,0.226556
0.589423,0.41843
0.226175,0.441689
0.0316789,0.472153
0.206516,0.7588
0.0189706,0.893641
0.988262,0.76096
0.0426156,0.224159
0.318777,0.411957
0.446712,0.1041
0.371446,0.276434
0.867866,0.402462
0.0624598,0.0594684
0.0125275,0.762173
0.588953,0.719004
0.51684,0.486442
0.307563,0.116899
0.977504,0.383945
0.60098,0.280974
0.0471539,0.457392
0.895712,0.474971
0.80547,0.832945
0.259957,0.957499
0.52327,0.832043
0.917918,0.0792541
0.287947,0.717899
0.711451,0.807019
0.694167,0.511303
0.119374,0.135987
0.309003,0.623578
0.545513,0.283905
0.182339,0.814426
0.634517,0.836751
0.651711,0.836833
0.0923888,0.035396
0.356478,0.215353
0.796912,0.65935
0.428007,0.863636
0.553036,0.870356
0.634883,0.291211
0.341054,0.425282
0.664474,0.784246
0.183425,0.334916
0.638559,0.441687
0.605376,0.763103
0.295643,0.145412
0.400871,0.329302
0.654592,0.740805
0.204813,0.196869
0.48229,0.762859
0.908439,0.379853
0.951189,0.66456
0.705522,0.945407
0.377636,0.0450985
0.679969,0.952805
0.432463,0.781216
0.676453,0.287146
0.98656,0.200011
0.110227,0.366806
0.144924,0.435171
0.784006,0.270429
0.741781,0.0460015
0.865061,0.82003
0.154716,0.526555
0.36413,0.462254
0.974447,0.587638
0.984757,0.112216
0.203021,0.881643
0.886667,0.877869
0.205353,0.353616
0.73236,0.192645
0.785744,0.0973106
0.994228,0.757212
0.325372,0.409044
0.54677,0.462719
0.980365,0.98345
0.412608,0.839786
0.514087,0.0424912
0.850238,0.355324
0.706562,0.113629
0.394486,0.182024
0.202844,0.235608
0.368478,0.91496
0.810949,0.20235
0.0694368,0.737647
0.574127,0.755275
0.975412,0.190126
0.424199,0.855816
0.350272,0.351471
0.276548,0.324926
0.260606,0.367241
0.276715,0.736298
0.7329,0.439197
0.589831,0.859929
0.495142,0.0974436
0.241693,0.130667
0.592235,0.229607
0.832623,0.0385568
0.317218,0.55778
0.818649,0.160487
0.45567,0.70789
0.266396,0.206465
0.897402,0.220446
0.933983,0.320093
0.731403,0.879201
0.0647312,0.299121
0.732818,0.869384
0.504018,0.622566
0.394942,0.938409
0.014157,0.16315
0.150575,0.744047
0.479387,0.056844
0.185549,0.909645
0.149393,0.848588
0.0375833,0.28655
0.62053,0.510416
0.721129,0.805978
0.112585,0.549032
0.214676,0.022309
0.692004,0.463165
0.126718,0.493894
0.510001,0.113911
0.177142,0.839135
0.465046,0.750199
0.582114,0.0119048
0.928231,0.555342
0.404984,0.684377
0.994673,0.908986
0.398513,0.773941
0.0973378,0.692283
0.971716,0.616302
0.940192,0.273179
0.00784988,0.932968
0.0735885,0.686052
0.875753,0.976375
0.991365,0.0576063
0.481195,0.732223
0.0314513,0.117957
0.526882,0.244468
0.303737,0.444778
0.903148,0.257378
0.605148,0.646596
0.0413765,0.853492
0.239241,0.61343
0.388993,0.785594
0.834688,0.319699
0.673198,0.784731
0.850007,0.599867
0.913766,0.763676
0.184245,0.408527
0.00666261,0.120267
0.903925,0.532088
0.692158,0.445145
0.609583,0.039239
0.410427,0.152318
0.548826,0.27241
0.45316,0.977209
0.349508,0.0292652
0.0578743,0.758065
0.467043,0.655174
0.323231,0.172341
0.720275,0.987263
0.361216,0.192969
0.785517,0.930155
0.533631,0.85709
0.58936,0.617701
0.00207616,0.0225623
0.384184,0.00741622
0.647228,0.867256
0.852392,0.14511
0.193782,0.768049
0.014228,0.055346
0.80255,0.436063
0.600376,0.232064
0.695176,0.55015
0.799763,0.326816
0.316788,0.605701
0.275468,0.724888
0.038073,0.225692
0.488482,0.88135
0.404036,0.594494
0.486743,0.990307
0.440749,0.817336
0.210455,0.400431
0.22241,0.446944
0.945367,0.11222
0.963025,0.337053
0.894567,0.717905
0.977597,0.71279
0.89576,0.733095
0.41309,0.955301
0.16924,0.630996
0.445103,0.0208733
0.759247,0.747916
0.395665,0.521974
0.0759277,0.330815
0.528928,0.252826
0.235661,0.30432
0.131508,0.281123
0.0242106,0.298103
0.208566,0.195279
0.676934,0.104123
0.521839,0.179659
0.715189,0.510038
0.471942,0.681412
0.854144,0.0587923
0.866974,0.272479
0.436592,0.209478
0.768919,0.755809
0.984987,0.690075
0.818447,0.72391
0.00555464,0.364514
0.414083,0.911763
0.2273,0.256542
0.0948029,0.805909
0.276159,0.0254995
0.402883,0.249525
0.412008,0.794156
0.385512,0.791658
0.35621,0.84272
0.254993,0.117767
0.171513,0.624397
0.944844,0.414262
0.186644,0.591095
0.305368,0.454652
0.374125,0.685324
0.456501,0.4985
0.0622987,0.227006
0.267462,0.311086
0.987896,0.551196
0.591679,0.345161
0.310231,0.596756
0.56835,0.238197
0.122453,0.305538
0.787403,0.650357
0.0163663,0.424103
0.774578,0.642809
0.666771,0.855491
0.750781,0.88704
0.945919,0.83482
0.0603949,0.102773
0.951498,0.31363
0.142995,0.765256
0.383297,0.480956
0.705089,0.689688
0.0990836,0.792796
0.0767401,0.397842
0.282049,0.785122
0.425886,0.035053
0.382104,0.137833
0.692471,0.437483
0.274221,0.0818751
0.930861,0.660801
0.235833,0.113593
0.607451,0.731736
0.0396526,0.857672
0.977766,0.0607566
0.343432,0.666162
0.453679,0.438181
0.460451,0.818628
0.433226,0.226163
0.275512,0.692698
0.220728,0.19633
0.198981,0.0224305
0.671681,0.956522
0.348296,0.420936
0.767764,0.898242
0.0324598,0.872811
0.0908126,0.469169
0.872562,0.751935
0.0646067,0.731267
0.639853,0.194846
0.323801,0.255204
0.721218,0.252006
0.670918,0.514211
0.123313,0.219871
0.530212,0.520606
0.305792,0.732659
0.951449,0.366021
0.894144,0.578629
0.965789,0.573294
0.7548,0.594038
0.410466,0.803296
0.537569,0.161836
0.105248,0.230062
0.668294,0.119679
0.882128,0.104469
0.771686,0.19299
0.0170048,0.93478
0.910153,0.0875919
0.800636,0.144744
0.51472,0.815592
0.825063,0.870817
0.0574633,0.502225
0.382791,0.286757
0.0837882,0.292705
0.952141,0.84072
0.963852,0.723297
0.734768,0.0848238
0.36668,0.471931
0.289367,0.85886
0.796331,0.476806
0.0184713,0.732705
0.303082,0.823946
0.895694,0.270565
0.281927,0.61064
0.557916,0.524693
0.167184,0.0328533
0.615121,0.419766
0.533083,0.530281
0.825783,0.932316
0.276979,0.802815
0.21696,0.0864162
0.911193,0.194591
0.570562,0.769916
0.470714,0.507154
0.414699,0.224687
0.531942,0.0716477
0.699673,0.13072
0.93114,0.840658
0.467843,0.703304
0.845279,0.805758
0.394351,0.933872
0.940446,0.459239
0.675096,0.162186
0.792638,0.304113
0.871518,0.729022
0.880421,0.495164
0.338348,0.872731
0.126498,0.9432
0.472749,0.959174
0.113747,0.297693
0.73859,0.960333
0.255878,0.170349
0.338382,0.318313
0.207226,0.744602
0.551477,0.303099
0.155352,0.0369274
0.455195,0.813131
0.0289958,0.90004
0.228988,0.928984
0.993639,0.299763
0.294668,0.859083
0.104563,0.406045
0.846259,0.275184
0.749925,0.402243
0.694848,0.826647
0.930623,0.933828
0.975253,0.593316
0.418831,0.948484
0.56533,0.9582
0.546907,0.653938
0.909468,0.46192
0.399819,0.177382
0.633249,0.649253
0.972503,0.390012
0.975714,0.403286
0.40652,0.922693
0.0755195,0.976748
0.025124,0.32885
0.262418,0.543529
0.478598,0.373187
0.255502,0.680373
0.888371,0.903922
0.314245,0.44294
0.569002,0.550815
0.230843,0.306119
0.17746,0.478783
0.278016,0.926334
0.349756,0.608282
0.510458,0.0324884
0.670344,0.231583
0.0969804,0.103445
0.390182,0.586178
0.428467,0.43922
0.540472,0.745634
0.0495003,0.370764
0.631615,0.217313
0.829904,0.892827
0.28976,0.786383
0.406964,0.733628
0.380037,0.149635
0.423346,0.223178
0.178398,0.825997
0.378645,0.796734
0.356757,0.0995887
0.418293,0.627048
0.356178,0.907748
0.221861,0.398642
0.366503,0.652832
0.796958,0.0801022
0.416203,0.890393
0.665455,0.824085
0.138028,0.704289
0.846869,0.959463
0.79677,0.437308
0.37364,0.494114
0.588536,0.797417
0.41787,0.113086
0.487947,0.0513972
0.888276,0.516637
0.378863,0.960132
0.383883,0.229641
0.584823,0.0881055
0.476762,0.495563
0.904863,0.44316
0.832572,0.394556
0.24768,0.740885
0.512584,0.163922
0.476858,0.152577
0.474785,0.43972
0.392113,0.901322
0.83037,0.615754
0.015598,0.614121
0.73652,0.0533936
0.866019,0.179041
0.453111,0.864318
0.959098,0.928554
0.159412,0.681928
0.293854,0.692872
0.428451,0.421269
0.626064,0.307906
0.407447,0.50317
0.476436,0.907819
0.977046,0.184884
0.739633,0.228561
0.398814,0.95732
0.438168,0.452643
0.811079,0.772742
0.608759,0.579897
0.108986,0.64623
0.401793,0.948813
0.693233,0.930286
0.246934,0.230393
0.214691,0.948075
0.74602,0.86028
0.109021,0.129496
0.252879,0.454794
0.595363,0.0275124
0.402246,0.759115
0.410349,0.845834
0.636803,0.198863
0.667585,0.415664
0.604097,0.613649
0.870021,0.546386
0.388087,0.781873
0.482079,0.0865866
0.146655,0.995786
0.172057,0.20977
0.98183,0.540973
0.758576,0.097635
0.541849,0.926734
0.0589092,0.305205
0.617076,0.172268
0.721646,0.267068
0.134082,0.450217
0.137316,0.588828
0.444313,0.677531
0.126223,0.539566
0.923266,0.0457185
0.981821,0.398243
0.470014,0.117464
0.0146925,0.224025
0.801194,0.348319
0.485373,0.51268
0.483705,0.0154641
0.674559,0.312714
0.64002,0.528196
0.239894,0.518576
0.623403,0.66568
0.302235,0.0809163
0.670682,0.777203
0.434147,0.168223
0.0280524,0.858428
0.946867,0.271462
0.768735,0.758385
0.634921,0.575628
0.0660446,0.551424
0.115804,0.479521
0.0557309,0.030416
0.127747,0.98068
0.675946,0.314467
0.600235,0.759813
0.316485,0.398747
0.129621,0.27349
0.288527,0.0907285
0.0871709,0.924949
0.799449,0.235165
0.567354,0.564466
0.870432,0.28325
0.855362,0.699706
0.854287,0.831765
0.767692,0.128526
0.486588,0.0288764
0.369497,0.822018
0.895296,0.650007
0.59218,0.130617
0.0819253,0.47132
0.894226,0.828966
0.227923,0.562041
0.630564,0.81707
0.725124,0.619959
0.0455908,0.81617
0.208523,0.135405
0.758834,0.291298
0.0252654,0.0830674
0.328188,0.916427
0.24795,0.692538
0.763684,0.0316415
0.132047,0.412224
0.597458,0.859945
0.161641,0.564633
0.342422,0.792123
0.807967,0.0852277
0.615318,0.953635
0.356148,0.260306
0.134539,0.190138
0.111828,0.35671
0.350673,0.438908
0.388778,0.389746
0.212274,0.0551835
0.155859,0.806783
0.51542,0.226938
0.334439,0.876536
0.51945,0.0619389
0.487794,0.553814
0.854433,0.768655
0.511239,0.88094
0.813627,0.129479
0.565859,0.185297
0.542357,0.630794
0.0163014,0.933393
0.505709,0.437765
0.73822,0.3712
0.407777,0.986609
0.697807,0.749111
0.0792617,0.00679743
0.506501,0.444097
0.340172,0.870857
0.889725,0.229634
0.374288,0.852587
0.154149,0.263286
0.403788,0.34556
0.484785,0.402638
0.398776,0.690218
0.641361,0.239924
0.184784,0.492835
0.881649,0.241248
0.0660584,0.318191
0.0138949,0.754529
0.839287,0.340582
0.331878,0.573013
0.496679,0.590499
0.942464,0.490642
0.391685,0.301353
0.98195,0.755803
0.130908,0.877965
0.799434,0.34058
0.708484,0.961458
0.435162,0.613566
0.449701,0.35607
0.933219,0.28437
0.762644,0.284105
0.966254,0.0919303
0.619971,0.484407
0.390884,0.51454
0.492713,0.874138
0.312527,0.0185944
0.569307,0.555418
0.877925,0.883305
0.0158313,0.014555
0.0675083,0.726652
0.0778176,0.488115
0.210916,0.564039
0.49407,0.592167
0.573551,0.786624
0.321558,0.341032
0.934639,0.684724
0.218086,0.773528
0.635832,0.582524
0.430622,0.432143
0.451209,0.619019
0.40414,0.634063
0.533008,0.922535
0.352692,0.0928636
0.357109,0.0563636
0.255531,0.631548
0.904518,0.584826
0.956374,0.784918
0.245838,0.610362
0.65719,0.797419
0.94827,0.851835
0.332371,0.185744
0.71327,0.374938
0.213326,0.85337
0.583879,0.0282844
0.221537,0.48082
0.859799,0.0640548
0.870271,0.250628
0.70874,0.8802
0.913293,0.648868
0.0121503,0.902942
0.875798,0.847351
0.609281,0.0186279
0.99179,0.805399
0.866406,0.203505
0.333058,0.728966
0.471861,0.509802
0.709497,0.82115
0.939786,0.767301
0.121178,0.539932
0.835036,0.983993
0.208126,0.845056
0.376649,0.774574
0.392383,0.849517
0.407934,0.125925
0.221904,0.0522273
0.052682,0.785024
0.368739,0.438512
0.663862,0.957895
0.878617,0.400287
0.141297,0.0098827
0.879525,0.143525
0.866154,0.157713
0.745127,0.464853
0.901769,0.633447
0.035564,0.902984
0.802752,0.183056
0.0560781,0.521226
0.849649,0.623368
0.653345,0.318931
0.0479751,0.67273
0.296607,0.517371
0.285297,0.52438
0.943607,0.288029
0.892008,0.460566
0.763757,0.284061
0.213137,0.671642
0.884516,0.402237
0.724112,0.854362
0.616306,0.736195
0.434805,0.343826
0.791487,0.146727
0.226117,0.637008
0.905995,0.370422
0.235182,0.494047
0.61514,0.0010228
0.886462,0.302219
0.0499064,0.48005
0.151543,0.429637
0.535166,0.401358
0.42321,0.922207
0.267446,0.913924
0.3281,0.760373
0.128533,0.438259
0.466494,0.485139
0.511946,0.530208
0.0124431,0.656766
0.896567,0.498895
0.152468,0.536433
0.37276,0.0979506
0.564605,0.237089
0.414822,0.911917
0.0157381,0.354055
0.407087,0.862167
0.616988,0.239326
0.765842,0.787919
0.768647,0.898481
0.486264,0.762256
0.820731,0.84646
0.625192,0.74923
0.373719,0.584499
0.578763,0.182725
0.682702,0.791443
0.625997,0.4196
0.0183885,0.281028
0.523141,0.251816
0.981249,0.623281
0.443558,0.560236
0.384357,0.0780171
0.247819,0.837341
0.295085,0.210275
0.0156149,0.67014
0.761746,0.132611
0.986135,0.0237417
0.122095,0.509607
0.591217,0.487666
0.55145,0.416051
0.936315,0.276686
0.0740556,0.512348
0.938564,0.274039
0.582628,0.509524
0.901241,0.244765
0.704873,0.439314
0.264083,0.21098
0.777077,0.33197
0.419106,0.954934
0.0264001,0.285901
0.357081,0.316326
0.591661,0.616907
0.787853,0.718668
0.757709,0.197907
0.494369,0.398145
0.966062,0.982427
0.660048,0.816335
0.44246,0.995853
0.535133,0.67177
0.966204,0.107363
0.543492,0.32323
0.0587395,0.454634
0.696268,0.630231
0.813385,0.671878
0.757754,0.0860141
0.626155,0.859468
0.582915,0.055382
0.780725,0.623787
0.411505,0.808637
0.338065,0.457768
0.96063,0.335395
0.41116,0.994401
0.82671,0.0310984
0.580324,0.876094
0.823204,0.255338
0.599302,0.141486
0.911186,0.546406
0.45561,0.325116
0.753528,0.0689613
0.977007,0.45381
0.0279838,0.5164
0.432956,0.356086
0.231405,0.312544
0.206015,0.512789
0.800567,0.0519117
0.591139,0.65546
0.980309,0.475296
0.532559,0.831821
0.437414,0.654118
0.954059,0.305163
0.920349,0.759849
0.282392,0.895945
0.977477,0.827712
0.420142,0.743986
0.721399,0.581671
0.595849,0.691876
0.00781739,0.76558
0.766616,0.64973
0.532903,0.655656
0.0838425,0.00204878
0.407321,0.047533
0.316341,0.274589
0.555653,0.0818578
0.839786,0.682162
0.49461,0.669796
0.559033,0.87493
0.697206,0.0162621
0.160105,0.853926
0.139281,0.0252014
0.537022,0.387171
0.0255116,0.687776
0.813547,0.139347
0.404104,0.757276
0.19249,0.271464
0.447874,0.737402
0.983698,0.940231
0.13743,0.190675
0.405071,0.657639
0.0392519,0.608856
0.638099,0.404424
0.949089,0.400176
0.00703305,0.635124
0.691582,0.947568
0.705316,0.787157
0.297488,0.659267
0.505356,0.885619
0.3611,0.548669
0.643992,0.306102
0.931589,0.788475
0.873873,0.311642
0.622886,0.242031
0.801812,0.363135
0.359398,0.828795
0.863206,0.167837
0.978428,0.831179
0.112463,0.583746
0.743993,0.538569
0.49239,0.115279
0.195297,0.622215
0.7586,0.616996
0.822691,0.215404
0.125279,0.760044
0.615948,0.87024
0.934751,0.344494
0.250321,0.419784
0.547044,0.257542
0.0598539,0.42207
0.778144,0.666168
0.91352,0.0435636
0.774082,0.103888
0.560173,0.230787
0.306591,0.494384
0.767813,0.0725599
0.84535,0.302847
0.229799,0.140107
0.471792,0.512376
0.401826,0.749508
0.280327,0.632462
0.947003,0.972341
0.388124,0.172096
0.985695,0.655625
0.566269,0.106736
0.154181,0.943561
0.505351,0.312301
0.122502,0.840361
0.311983,0.806723
0.491405,0.965098
0.0538705,0.150157
0.898352,0.473356
0.432171,0.694561
0.510145,0.667597
0.360406,0.871337
0.712056,0.160303
0.937076,0.989331
0.662236,0.808266
0.522626,0.408022
0.725973,0.774133
0.868239,0.28565
0.437567,0.0807312
0.930319,0.0646417
0.76587,0.0287731
0.774701,0.464176
0.23226,0.223841
0.073947,0.333927
0.945284,0.375931
0.243027,0.195014
0.460451,0.592625
0.289162,0.310994
0.151778,0.707747
0.183487,0.339354
0.329739,0.925813
0.727517,0.418467
0.070242,0.367098
0.997688,0.778056
0.889644,0.500801
0.32916,0.893859
0.0819573,0.291615
0.495487,0.361963
0.799142,0.840654
0.935637,0.476282
0.73015,0.830428
0.8561,0.268671
0.260962,0.237438
0.455581,0.617083
0.0630898,0.433674
0.169081,0.0976727
0.726221,0.344718
0.237716,0.238766
0.533436,0.481053
0.0592252,0.907071
0.775439,0.418812
0.834093,0.294564
0.811005,0.0854249
0.965516,0.666532
0.802331,0.419735
0.0090475,0.75626
0.0292787,0.307799
0.452036,0.718306
0.773475,0.149334
0.408784,0.8739
0.16041,0.0522037
0.157269,0.750161
0.832465,0.840695
0.106414,0.732766
0.63084,0.405267
0.786484,0.546136
0.103065,0.142816
0.855486,0.754993
0.101034,0.790959
0.728493,0.531794
0.12111,0.286306
0.554444,0.0435999
0.586389,0.515157
0.79694,0.935053
0.607931,0.907559
0.0302188,0.314859
0.617928,0.0297513
0.513987,0.660123
0.891835,0.681933
0.242517,0.284026
0.851558,0.822728
0.485587,0.0550631
0.329,0.779868
0.269255,0.792752
0.645477,0.582188
0.434571,0.130906
0.806449,0.250566
0.635318,0.984582
0.0949996,0.553305
0.247381,0.719367
0.0703303,0.155397
0.554504,0.43148
0.0562387,0.797389
0.672601,0.230197
0.314792,0.780118
0.410641,0.202601
0.616078,0.740639
0.0740513,0.213031
0.570792,0.479669
0.207518,0.95002
0.553537,0.526816
0.835354,0.52545
0.166841,0.758089
0.19792,0.916077
0.248019,0.824851
0.759924,0.340105
0.201774,0.701476
0.552943,0.925325
0.60224,0.560379
0.17899,0.750813
0.76893,0.621833
0.216592,0.410668
0.363682,0.479421
0.0539496,0.259482
0.300087,0.217411
0.657447,0.282909
0.421322,0.457219
0.760926,0.786286
0.707403,0.845045
0.00515302,0.84204
0.700171,0.148532
0.878577,0.564903
0.760959,0.426013
0.963114,0.685084
0.846681,0.317765
0.650925,0.55283
0.114887,0.256183
0.0959511,0.567002
0.447068,0.834657
0.506747,0.980757
0.577143,0.8114
0.972469,0.0451814
0.309767,0.178056
0.133851,0.992658
0.150339,0.133495
0.675709,0.586116
0.0540447,0.654867
0.753314,0.580266
0.210185,0.234585
0.0223096,0.888596
0.867799,0.295637
0.842232,0.923873
0.438405,0.386759
0.318451,0.0384891
0.243691,0.742779
0.132954,0.532581
0.0195237,0.048017
0.841736,0.798641
0.738603,0.169152
0.00414536,0.0816638
0.469953,0.849472
0.663939,0.590418
0.902047,0.780051
0.110109,0.101553
0.742804,0.255361
0.348508,0.873189
0.0489776,0.752814
0.572174,0.0524345
0.0568497,0.281057
0.0426036,0.902574
0.0524181,0.687302
0.21396,0.590906
0.898931,0.767579
0.283576,0.20523
0.73299,0.913103
0.465803,0.0911697
0.801631,0.770999
0.266472,0.106703
0.796447,0.332043
0.294354,0.282926
0.269831,0.581344
0.899426,0.20532
0.423474,0.904287
0.738949,0.213375
0.485158,0.789092
0.224623,0.0443199
0.175408,0.313571
0.622692,0.327146
0.259126,0.934916
0.667082,0.214484
0.745363,0.596178
0.739289,0.966984
0.546347,0.361542
0.630104,0.984342
0.250843,0.493477
0.200943,0.746466
0.417328,0.508612
0.959993,0.688579
0.530666,0.167805
0.361768,0.542879
0.487332,0.366821
0.692411,0.928365
0.873226,0.761054
0.83804,0.324977
0.824992,0.57877
0.717029,0.955966
0.716521,0.37987
0.14353,0.582183
0.327691,0.586613
0.759877,0.971293
0.767195,0.741224
0.372762,0.564038
0.534473,0.326681
0.170379,0.336129
0.234747,0.364111
0.5458,0.183459
0.019049,0.0416964
0.09663,0.856982
0.365217,0.422991
0.914311,0.653975
0.0409913,0.839407
0.489957,0.816412
0.0351244,0.177907
0.0584149,0.840258
0.932348,0.0580488
0.477036,0.345074
0.800291,0.915371
0.92063,0.335851
0.681985,0.470957
0.512425,0.349714
0.935524,0.594531
0.474172,0.298498
0.261479,0.496122
0.953128,0.751487
0.842103,0.0663416
0.49785,0.894038
0.099157,0.953525
0.395059,0.393119
0.603153,0.768229
0.994301,0.583475
0.430056,0.968804
0.462071,0.232313
0.802269,0.209742
0.540811,0.0714728
0.657742,0.516473
0.313245,0.221153
0.485158,0.863592
0.447961,0.92918
0.60048,0.926436
0.600001,0.353305
0.475954,0.78177
0.87644,0.034404
0.892663,0.19032
0.167321,0.479459
0.739427,0.812499
0.517559,0.622445
0.0722187,0.0767066
0.240151,0.427252
0.136616,0.151838
0.521619,0.267338
0.281836,0.137611
0.253633,0.588448
0.208161,0.920572
0.860772,0.12412
0.693934,0.21154
0.243551,0.0509855
0.395659,0.0641592
0.865797,0.571612
0.0342492,0.0524183
0.923881,0.141437
0.27916,0.726086
0.333967,0.805691
0.334741,0.754097
0.168175,0.433691
0.201153,0.592939
0.774767,0.900221
0.793396,0.714729
0.329614,0.341059
0.906897,0.466958
0.181129,0.953203
0.346345,0.725705
0.914782,0.952125
0.702485,0.691602
0.909165,0.431158
0.844229,0.967923
0.0721349,0.560136
0.478843,0.908122
0.203296,0.831059
0.716449,0.198712
0.456819,0.492606
0.301555,0.777986
0.781936,0.406148
0.120943,0.420182
0.895955,0.585154
0.836027,0.949475
0.97153,0.394126
0.632316,0.525235
0.487444,0.953922
0.467001,0.755948
0.0447184,0.057769
0.387567,0.585971
0.395195,0.23674
0.114859,0.451871
0.00530971,0.426164
0.767269,0.380001
0.158889,0.576452
0.75584,0.276662
0.613324,0.678611
0.598583,0.0153564
0.664606,0.656446
0.746113,0.727525
0.914474,0.371553
0.829545,0.171872
0.691479,0.541718
0.719656,0.77322
0.895634,0.355066
0.418757,0.602075
0.0363812,0.862462
0.381391,0.403912
0.679199,0.296547
0.973134,0.050009
0.162469,0.33483
0.840347,0.970878
0.941065,0.110385
0.602158,0.527454
0.682251,0.109258
0.83354,0.975246
0.763895,0.840898
0.431765,0.909804
0.0920742,0.098418
0.480734,0.583166
0.676016,0.655504
0.435944,0.763263
0.430732,0.314743
0.98501,0.594476
0.312653,0.115574
0.919112,0.703485
0.22584,0.18595
0.794292,0.0877287
0.0482571,0.50262
0.215555,0.0252768
0.33628,0.666986
0.755504,0.688537
0.371689,0.717415
0.148907,0.526777
0.111119,0.578961
0.70683,0.327813
0.221445,0.808435
0.64984,0.0220541
0.408531,0.752937
0.0596285,0.698533
0.0363172,0.517407
0.175184,0.789621
0.921004,0.236638
0.827211,0.267098
0.774002,0.245281
0.280292,0.672532
0.340836,0.312112
0.681094,0.750465
0.673777,0.831249
0.910929,0.416886
0.996729,0.683003
0.36644,0.545817
0.910533,0.114938
0.970722,0.303873
0.129701,0.481188
0.246949,0.312787
0.0822985,0.113113
0.53082,0.15304
0.670679,0.323708
0.120491,0.402031
0.600813,0.0586639
0.312478,0.777926
0.798731,0.254777
0.188714,0.894298
0.721468,0.044365
0.883387,0.574319
0.845748,0.872175
0.369863,0.0966162
0.768259,0.273015
0.0530301,0.718665
0.0745067,0.0560794
0.630574,0.750131
0.823193,0.402618
0.991163,0.360878
0.749314,0.960699
0.820373,0.791275
0.547239,0.239449
0.568299,0.661122
0.0990652,0.934123
0.37362,0.609102
0.654626,0.107065
0.425433,0.549109
0.603703,0.344781
0.579762,0.145357
0.381649,0.599524
0.256721,0.378329
0.0943334,0.260882
0.78394,0.275206
0.659058,0.00659931
0.793883,0.585186
0.279568,0.462654
0.0504233,0.0453494
0.275741,0.414625
0.00954637,0.837765
0.0365767,0.968484
0.77541,0.358075
0.692485,0.888504
0.127326,0.544872
0.0463663,0.909662
0.868112,0.280366
0.942148,0.770156
0.662416,0.580724
0.370315,0.0879145
0.729794,0.937365
0.134896,0.402644
0.381809,0.461021
0.2198,0.800253
0.877566,0.16045
0.0122748,0.878098
0.364613,0.816922
0.68877,0.205195
0.415019,0.336194
0.146334,0.0641846
0.813915,0.309076
0.821249,0.212793
0.0427787,0.343708
0.216228,0.929876
0.0792594,0.705718
0.420306,0.779563
0.969787,0.659658
0.845228,0.066683
0.433326,0.367393
0.354653,0.665745
0.374579,0.424548
0.594274,0.205476
0.000985142,0.31118
0.524867,0.749728
0.776765,0.643157
0.461407,0.341936
0.477625,0.241788
0.39302,0.549245
0.89243,0.590713
0.609768,0.772091
0.0170544,0.128561
0.144901,0.744421
0.469334,0.208881
0.530497,0.434989
0.822411,0.166816
0.343885,0.518465
0.555548,0.470265
0.423625,0.568849
0.0782034,0.00609371
0.345792,0.826661
0.811742,0.223309
0.117399,0.435965
0.400007,0.228911
0.0806356,0.964146
0.175598,0.610884
0.0621679,0.337996
0.710169,0.447054
0.745859,0.632515
0.663764,0.15553
0.985142,0.942166
0.66366,0.396703
0.679075,0.466409
0.41442,0.33495
0.557662,0.539593
0.411968,0.761643
0.264216,0.0186586
0.921938,0.8033
0.740445,0.970269
0.0266888,0.867937
0.0507493,0.199252
0.638159,0.317938
0.159242,0.259664
0.127044,0.262448
0.774727,0.350605
0.462225,0.943335
0.101544,0.970624
0.277218,0.156991
0.689957,0.388046
0.91,0.337264
0.564752,0.207927
0.603007,0.502321
0.789487,0.0179617
